"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.539234471E0,5.258378983E-1,-1.000356674E-2,4.657254219E-1
7.558061919E0,8.210272789E-1,1.081004143E-1,2.487335205E-1
7.576889419E0,1.010652065E0,1.897175312E-1,1.501908302E-1
7.595716867E0,1.032239437E0,3.142402172E-1,-4.512310028E-3
7.614544367E0,9.008069038E-1,4.436373711E-2,-3.254084587E-1
7.633371815E0,9.501643181E-1,-3.215529919E-1,-6.749453545E-1
7.652199315E0,1.242442608E0,-8.071730137E-1,-1.098288536E0
7.671026763E0,1.681916475E0,-1.149758697E0,-1.419422626E0
7.689854263E0,1.985596180E0,-1.238182664E0,-1.629422665E0
7.708681711E0,1.895511389E0,-1.290850401E0,-2.096063137E0
7.727509211E0,1.541300535E0,-1.294830561E0,-2.692502499E0
7.746336659E0,1.054710627E0,-1.290201426E0,-3.192132473E0
7.765164159E0,5.671434402E-1,-1.148557544E0,-3.269803524E0
7.783991607E0,3.097195625E-1,-1.169537067E0,-3.167860508E0
7.802819107E0,1.270642281E-1,-1.287040710E0,-2.993874550E0
7.821646607E0,-1.148529053E-1,-1.116162539E0,-2.747057438E0
7.840474055E0,-6.328310966E-1,-4.314198494E-1,-2.304241657E0
7.859301555E0,-1.044603825E0,3.831853867E-1,-1.385287285E0
7.878129003E0,-1.220806837E0,7.196552753E-1,2.962055206E-1
7.896956503E0,-1.457738161E0,6.705019474E-1,1.704545975E0
7.915783951E0,-2.257186890E0,1.260962963E0,2.648004532E0
7.934611451E0,-3.070734024E0,1.224180698E0,3.192649841E0
7.953438951E0,-3.326190948E0,2.141122818E-1,3.253611088E0
7.972253273E0,-2.775370121E0,-1.734510660E0,2.973605633E0
7.991093898E0,-1.543249130E0,-3.560461044E0,2.465145588E0
8.009921346E0,-2.396886349E-1,-2.825013399E0,2.120609283E0
8.028735721E0,7.453818321E-1,-3.884000778E-1,1.966987610E0
8.047576294E0,9.812848568E-1,9.784383774E-1,1.787478447E0
8.066403794E0,7.313349247E-1,6.760568619E-1,1.761616707E0
8.085231242E0,8.955335617E-2,-7.963657379E-3,1.805793762E0
8.104058742E0,-1.061848640E0,-2.219755650E-1,1.866810322E0
8.122886242E0,-2.008746624E0,-4.236469269E-1,1.800965786E0
8.141713690E0,-2.462931156E0,-5.801737309E-1,1.563095570E0
8.160541190E0,-2.302787304E0,-7.042033672E-1,1.401690960E0
8.179368638E0,-1.600729942E0,-7.260930538E-1,1.366989613E0
8.198196138E0,-9.468350410E-1,-6.725075245E-1,1.083114624E0
8.217023586E0,-7.330226898E-1,-6.949067116E-1,5.874781609E-1
8.235851086E0,-7.634267807E-1,-8.986067772E-1,-3.287744522E-2
8.254678534E0,-8.477497101E-1,-1.081237316E0,-6.041588783E-1
8.273506034E0,-9.252409935E-1,-1.492383003E0,-1.351513863E0
8.292333534E0,-8.554825783E-1,-1.574725628E0,-1.849317074E0
8.311160982E0,-6.305832863E-1,-1.282523155E0,-2.245038986E0
8.329988482E0,-5.006589890E-1,-9.671103954E-1,-2.241712093E0
8.348815930E0,-2.726912498E-1,-6.803760529E-1,-2.032467365E0
8.367643430E0,-1.822776794E-1,-6.111247540E-1,-1.839536667E0
8.386470930E0,-4.539346695E-2,-7.346775532E-1,-1.794870377E0
8.405298378E0,2.267293930E-1,-5.196685791E-1,-1.880164623E0
8.424125878E0,3.536310196E-1,5.225086212E-2,-1.951058865E0
8.442953326E0,4.568438530E-1,8.804244995E-1,-1.649442196E0
8.461780826E0,8.627133369E-1,1.527513742E0,-7.805795670E-1
8.480608326E0,9.322354794E-1,1.921902180E0,-2.810120583E-1
8.499435773E0,5.257649422E-1,1.482983828E0,-3.008513451E-1
8.518263273E0,2.662868500E-1,1.134862661E0,-3.548765182E-1
8.537090773E0,5.104098320E-1,1.242964268E0,-1.411943436E-1
8.555918221E0,1.127083540E0,1.372909784E0,1.005859375E-1
8.574745721E0,1.629473686E0,1.635529280E0,2.340564728E-1
8.593573221E0,1.848229170E0,2.096094131E0,3.417568207E-1
8.612400669E0,2.134686947E0,2.186029196E0,5.114879608E-1
8.631228169E0,2.521503687E0,2.230873346E0,8.018999100E-1
8.650055669E0,2.697137356E0,2.092144489E0,1.005007744E0
8.668883117E0,2.721330166E0,1.822458982E0,1.128560066E0
8.687710617E0,2.807909489E0,2.003691435E0,1.238055229E0
8.706538117E0,2.661976099E0,2.255981445E0,1.082661629E0
8.725365565E0,2.372107983E0,2.335739851E0,8.030338287E-1
8.744193065E0,1.989102602E0,2.410215378E0,4.496011734E-1
8.763020565E0,1.666053534E0,2.352737188E0,1.591806412E-1
8.781848013E0,1.400058270E0,1.952923536E0,-2.023043633E-1
8.800675513E0,9.947643280E-1,1.620583773E0,-4.973697662E-1
8.819503013E0,4.065513611E-1,1.732189655E0,-8.211002350E-1
8.838330461E0,-2.540044785E-1,1.790845156E0,-1.054785252E0
8.857157961E0,-6.393008232E-1,1.719060659E0,-9.865741730E-1
8.875985461E0,-9.187221527E-1,1.289025307E0,-9.992485046E-1
8.894812961E0,-1.035276413E0,4.074862003E-1,-1.243423462E0
8.913640461E0,-1.316451073E0,-4.332404137E-1,-1.531076431E0
8.932467909E0,-1.388371468E0,-1.304038048E0,-2.053886890E0
8.951295409E0,-1.405650139E0,-1.687354803E0,-2.582480431E0
8.970122909E0,-1.274736881E0,-1.396198988E0,-2.711845398E0
8.988950409E0,-9.524712563E-1,-8.800816536E-1,-2.835966110E0
9.007777857E0,-9.441967010E-1,-2.213599682E-1,-2.882100105E0
9.026605357E0,-8.570332527E-1,1.502399445E-1,-2.594972134E0
9.045432857E0,-9.977316856E-1,4.393362999E-2,-2.272541046E0
9.064260357E0,-1.567886829E0,5.348968506E-2,-2.002774715E0
9.083087857E0,-2.194518089E0,1.378047466E-1,-1.374230385E0
9.101915305E0,-2.851060867E0,1.054918051E0,-1.059241295E-1
9.120742805E0,-3.444490910E0,2.346093178E0,1.464346886E0
9.139570305E0,-3.973396778E0,2.693355083E0,2.666984081E0
9.158397805E0,-4.623800278E0,2.041165829E0,3.496745110E0
9.177225305E0,-5.110664368E0,1.384940147E0,4.199379444E0
9.196052753E0,-4.642554760E0,9.636020660E-1,3.680265427E0
9.214867128E0,-2.862021446E0,5.869007111E-1,2.349750996E0
9.233707753E0,-5.231266022E-1,8.980226517E-1,9.138741493E-1
9.252535253E0,1.584217548E0,2.850162029E0,1.020102978E0
9.271362701E0,2.951496840E0,3.937158823E0,1.450023651E0
9.290190201E0,3.240531683E0,3.989541769E0,1.271996021E0
9.309017701E0,2.974549770E0,4.110715866E0,1.156032085E0
9.327845201E0,2.627749205E0,3.909336090E0,1.037404060E0
9.346672648E0,1.789956093E0,3.453056335E0,8.037829399E-1
9.365500148E0,1.016138077E0,2.566719532E0,7.643799782E-1
9.384327648E0,7.368311882E-1,2.472224712E0,3.660774231E-1
9.403155096E0,1.044197083E0,2.498941422E0,-3.773250580E-1
9.421982596E0,1.888266563E0,2.690608263E0,-1.764724255E0
9.440796971E0,2.992133379E0,3.063311100E0,-3.187229633E0
9.459637596E0,4.045125008E0,3.804314137E0,-5.069013596E0
9.478465044E0,5.263546944E0,3.705692291E0,-6.294305801E0
9.497292544E0,6.336333275E0,3.160743237E0,-6.846844196E0
9.516120044E0,7.575735092E0,2.445743084E0,-7.032432556E0
9.534947544E0,9.451703072E0,1.642878413E0,-5.496795654E0
9.553774992E0,1.093608475E1,2.118553877E0,-3.704809189E0
9.572602492E0,1.006900024E1,3.162452698E0,-1.585780621E0
9.591429992E0,7.012337685E0,3.056847572E0,1.216406822E0
9.610244367E0,3.493428946E0,1.649948597E0,3.042519093E0
9.629084992E0,-1.690430641E0,1.055012703E0,2.048241615E0
9.647912440E0,-7.321300983E0,-7.946842909E-1,5.891032219E-1
9.666726867E0,-1.068736458E1,-2.078330994E0,-1.565752029E-1
9.685567440E0,-1.145091820E1,-2.973030806E0,-6.191606522E-1
9.704394940E0,-1.004974937E1,-3.821532488E0,-7.300009727E-1
9.723209315E0,-8.409990311E0,-4.421937466E0,2.178387642E-1
9.742049888E0,-7.176362038E0,-4.953735352E0,1.029075146E0
9.760877388E0,-6.369215012E0,-3.657734394E0,1.476197720E0
9.779691763E0,-5.232934475E0,-2.898438931E0,1.318251133E0
9.798532388E0,-4.271974564E0,-2.924546719E0,9.138278961E-1
9.817359888E0,-3.120318890E0,-2.378968000E0,2.889285088E-1
9.836174263E0,-1.489305019E0,-7.642242908E-1,1.577211380E0
9.855014836E0,2.105140686E-1,8.126158714E-1,2.504945755E0
9.873842336E0,1.055652618E0,1.212533951E0,2.670268059E0
9.892669836E0,1.562263012E0,1.548782349E0,2.481313705E0
9.911497336E0,1.918980122E0,1.595565319E0,2.285313129E0
9.930324836E0,1.937381744E0,1.614219666E0,1.900846958E0
9.949152336E0,2.162653923E0,1.555492401E0,1.584634304E0
9.967979784E0,2.431195259E0,1.675545216E0,1.366040707E0
9.986807284E0,2.165752411E0,1.253681660E0,1.121892929E0
1.000563478E1,1.767675161E0,5.281662941E-1,7.054772377E-1
1.002446228E1,1.737377644E0,-2.084965706E-1,5.823369026E-1
1.004328978E1,1.732380390E0,-8.171627522E-1,2.988185883E-1
1.006211728E1,1.388204098E0,-8.941872120E-1,2.100033760E-1
1.008094473E1,1.000623703E0,-8.897364140E-1,3.920493126E-1
1.009977223E1,8.210639954E-1,-1.721517801E0,5.147933960E-2
1.011859973E1,7.353420258E-1,-2.388577461E0,-5.056519508E-1
1.013742723E1,5.694942474E-1,-2.541371822E0,-7.302446365E-1
1.015625473E1,7.684512138E-1,-2.997854948E0,-6.354947090E-1
1.017508223E1,8.229279518E-1,-3.513848066E0,-2.546353340E-1
1.019390968E1,1.800150871E-1,-3.380729437E0,-5.650906563E-1
1.021273718E1,-6.636743546E-1,-2.566145420E0,-1.063093662E0
1.023156468E1,-1.185478210E0,-1.761906862E0,-1.375213623E0
1.025039218E1,-1.179466724E0,-1.653296471E0,-8.171405792E-1
1.026921968E1,-1.010485172E0,-1.877628565E0,-2.924833298E-1
1.028804718E1,-8.424630165E-1,-2.019244671E0,1.970992088E-1
1.030687468E1,-6.367802620E-1,-1.688577652E0,5.308542252E-1
1.032570218E1,-1.074982643E0,-1.212185621E0,1.158081532E0
1.034452968E1,-2.067073345E0,-9.400928020E-1,1.479400158E0
1.036335713E1,-2.868660927E0,-1.019163609E0,1.659692287E0
1.038218463E1,-2.953468323E0,-1.296093702E0,1.116483688E0
1.040101213E1,-2.115604401E0,-1.500602245E0,2.137150764E-1
1.041983963E1,-1.136779785E0,-8.304109573E-1,-8.242940903E-2
1.043866713E1,-1.121220589E-1,1.851358414E-1,8.158807755E-1
1.045749463E1,1.092592239E0,1.301479340E-2,1.702493191E0
1.047632213E1,1.888206959E0,-7.563621998E-1,2.804818153E0
1.049514963E1,1.415048122E0,-7.154176235E-1,2.719897747E0
1.051396400E1,-1.739110947E-1,-4.354982376E-1,1.760880470E0
1.053280463E1,-2.103858948E0,1.751089096E-2,1.258730412E0
1.055163213E1,-2.789720058E0,-4.714488983E-2,1.011971474E0
1.057045958E1,-1.607938290E0,-6.363101006E-1,1.263588428E0
1.058928708E1,-5.517539978E-1,-7.085506916E-1,1.958605289E0
1.060811458E1,-4.969229698E-1,-1.011390686E0,1.905987263E0
1.062694208E1,-4.090213776E-1,-1.535511017E0,1.907941341E0
1.064576958E1,-4.221816063E-1,-2.173860550E0,1.257251263E0
1.066459708E1,-5.011401176E-1,-2.571445704E0,6.057329178E-1
1.068342458E1,-7.831544876E-1,-2.037643671E0,7.737874985E-2
1.070225208E1,-1.102371693E0,-1.525230646E0,-7.477083206E-1
1.072107958E1,-1.213990688E0,-9.486644268E-1,-1.804471493E0
1.073990708E1,-2.451009750E-1,-3.958561420E-1,-2.454308510E0
1.075873458E1,1.088201046E0,5.725879669E-1,-3.152145386E0
1.077756208E1,1.718305588E0,1.223576784E0,-3.580028296E0
1.079638958E1,2.294228554E0,1.331079483E0,-2.976506472E0
1.081521708E1,2.423062325E0,1.379074574E0,-2.173704147E0
1.083404458E1,1.762158871E0,1.546564817E0,-7.802863121E-1
1.085285895E1,4.808878899E-1,6.890420914E-1,-6.490035057E-1
1.087169958E1,-1.664598942E0,6.907701492E-1,-9.818215370E-1
1.089052702E1,-2.689981937E0,5.012960434E-1,-8.808107376E-1
1.090935458E1,-2.286006927E0,-2.382690907E-1,-1.086363792E0
1.092818208E1,-1.195114613E0,4.872283936E-1,-1.587740421E0
1.094700952E1,-8.026885986E-2,2.404354095E0,-1.644949436E0
1.096582395E1,1.468804836E0,3.386561871E0,-1.159792423E0
1.098466452E1,2.687887430E0,3.653525829E0,1.812553406E-1
1.100349202E1,2.810951948E0,2.883440495E0,7.745828629E-1
1.102231952E1,2.150984764E0,1.880492687E0,2.920403481E-1
1.104114702E1,1.598893642E0,1.655771732E0,-5.743241310E-1
1.105997452E1,1.302274227E0,1.945268154E0,-4.514622688E-1
1.107880202E1,1.127674580E0,1.579154015E0,6.238880157E-1
1.109762952E1,5.006976128E-1,1.382417202E0,1.008855343E0
1.111645702E1,-1.194577217E-1,1.038636208E0,1.031134605E0
1.113528452E1,-6.922464371E-1,8.836512566E-1,6.237339973E-1
1.115411202E1,-9.503746033E-1,4.505457878E-1,3.445849419E-1
1.117293952E1,-1.109344959E0,-3.085565567E-2,2.133808136E-1
1.119176702E1,-1.344650269E0,-9.856224060E-3,1.267085075E-1
1.121059452E1,-1.827723026E0,4.094223976E-1,2.983441353E-1
1.122942202E1,-1.761922359E0,5.799198151E-2,1.920557022E-2
1.124824952E1,-5.056881905E-1,-1.019401550E-1,-1.057052612E-1
1.126707702E1,7.079143524E-1,3.524436951E-1,3.816828728E-1
1.128590452E1,9.134259224E-1,4.934024811E-2,7.017855644E-1
1.130473202E1,4.948616028E-1,-4.263799191E-1,6.586852074E-1
1.132355952E1,4.697341919E-1,-1.087328196E0,-1.427364349E-2
1.134238702E1,5.601305962E-1,-1.287067890E0,-1.213464737E-1
1.136121452E1,6.484103203E-1,-1.408568144E0,-2.678718567E-1
1.138004202E1,7.787237167E-1,-2.222393990E0,-5.200448036E-1
1.139886958E1,1.052726746E0,-2.843574524E0,-2.863936424E-1
1.141769708E1,1.510646343E0,-2.790000200E0,1.328592300E-1
1.143652458E1,1.240369797E0,-2.715615273E0,1.588468552E-1
1.145535208E1,-1.648807526E-2,-1.985548735E0,-2.998509407E-1
1.147417958E1,-1.331243515E0,-9.221038818E-1,-8.736987114E-1
1.149300708E1,-2.024078846E0,-3.206224442E-1,-9.800696373E-1
1.151183458E1,-2.107156754E0,3.916263580E-2,-2.988719940E-1
1.153066208E1,-1.515191555E0,2.212660313E-1,1.410248756E0
1.154948958E1,-5.378746986E-1,3.553421497E-1,2.519795895E0
1.156831708E1,5.181980133E-2,4.229860306E-1,2.262021542E0
1.158714458E1,-1.644401550E-1,7.718696594E-1,1.754708767E0
1.160597208E1,-6.606178284E-1,1.444096327E0,1.268643856E0
1.162479958E1,-5.819330215E-1,1.751558781E0,8.886857033E-1
1.164362708E1,1.065111160E-1,1.365903378E0,4.527711868E-2
1.166245458E1,1.340979576E0,1.222624302E0,-6.783304214E-1
1.168128213E1,2.140592575E0,1.643374920E0,-7.587304115E-1
1.170010963E1,2.943392038E0,1.701344252E0,-5.095624924E-1
1.171893713E1,3.429002047E0,1.528693438E0,1.395831108E-1
1.173776463E1,2.916989565E0,9.031214714E-1,3.563966751E-1
1.175657900E1,1.149241447E0,6.643037796E-1,3.708038330E-1
1.177541963E1,-7.940464020E-1,2.852883339E-1,1.652951241E-1
1.179424713E1,-2.351727486E0,-3.645334244E-1,-3.414988518E-1
1.181307463E1,-3.143219948E0,-8.962843418E-1,-5.611071587E-1
1.183190213E1,-2.909804821E0,-1.243701935E0,-5.322766304E-1
1.185072968E1,-2.168984413E0,-1.236877441E0,1.772327423E-1
1.186955718E1,-1.811401844E0,-1.291546345E0,7.262630463E-1
1.188838468E1,-1.633277893E0,-1.803815842E0,8.345050812E-1
1.190721218E1,-1.595550537E0,-2.449088097E0,2.005472183E-1
1.192603968E1,-1.497023582E0,-3.014538527E0,-7.591047287E-1
1.194486718E1,-9.139308929E-1,-3.310947895E0,-1.786651611E0
1.196369473E1,1.145219803E-2,-2.218411207E0,-2.838932991E0
1.198252223E1,9.481439590E-1,-5.915882587E-1,-3.491837502E0
1.200134973E1,2.094061852E0,2.065606117E-1,-2.933862686E0
1.202017723E1,2.919609070E0,1.538009644E-1,-2.057976723E0
1.203900473E1,2.734537601E0,4.303755760E-1,-5.124897957E-1
1.205783223E1,1.890031815E0,2.147793770E-1,6.409840584E-1
1.207665978E1,5.087823868E-1,-6.828010082E-1,7.242431641E-1
1.209547416E1,-1.583295822E0,-6.628277302E-1,2.483634949E-1
1.211431478E1,-2.759128571E0,-1.472713947E-1,4.194951057E-1
1.213314228E1,-2.544360161E0,5.111193657E-1,4.974789619E-1
1.215196978E1,-1.888430595E0,1.156358719E0,7.221565247E-1
1.217079734E1,-1.969274521E0,1.193408012E0,9.501338005E-1
1.218962484E1,-2.162139893E0,6.838803291E-1,2.340807915E-1
1.220845234E1,-1.986025333E0,7.005066872E-1,-9.432520866E-1
1.222727984E1,-1.129570961E0,5.717382431E-1,-1.840948582E0
1.224610734E1,3.667879105E-1,7.405042648E-2,-2.022788048E0
1.226493489E1,1.812299728E0,-5.010032654E-2,-1.611320019E0
1.228376239E1,2.159571886E0,-3.398084641E-2,-8.338065147E-1
1.230258989E1,1.691663265E0,-3.102855682E-1,-6.613702774E-1
1.232140426E1,2.271308899E-1,-2.638030052E-1,-1.010429859E0
1.234024494E1,-1.523897171E0,1.944031715E-1,-1.257000446E0
1.235907244E1,-2.549281120E0,3.926053047E-1,-1.272388935E0
1.237789994E1,-2.266716480E0,3.483533859E-1,-7.888960838E-1
1.239672744E1,-1.314076424E0,2.164487839E-1,-1.573576927E-1
1.241555494E1,-8.399119377E-1,-2.083258629E-1,2.065167427E-1
1.243438249E1,-7.725758553E-1,-9.145710468E-1,7.626199722E-2
1.245320999E1,-7.957701683E-1,-1.408497810E0,-4.238448143E-1
1.247203749E1,-9.175744057E-1,-7.774677277E-1,-5.388031006E-1
1.249086499E1,-7.104349136E-1,-3.740005493E-1,-3.258070946E-1
1.250969249E1,-4.617476463E-1,-2.132744789E-1,-2.263975143E-1
1.252852004E1,-4.342241287E-1,-1.996531487E-1,-3.933267593E-1
1.254734754E1,-7.345914841E-1,-3.832054138E-2,-6.229033470E-1
1.256617504E1,-5.107207298E-1,2.056632042E-1,-2.696676254E-1
1.258500254E1,3.944306374E-1,-2.871665955E-1,2.905950546E-1
1.260383010E1,1.095517159E0,-1.034656048E0,9.007234573E-1
1.262265760E1,1.155145168E0,-1.510057211E0,1.149436474E0
1.264148510E1,1.008339405E0,-1.691887379E0,1.296877861E0
1.266031265E1,1.004978657E0,-1.659603119E0,1.307350159E0
1.267914015E1,7.125554085E-1,-1.815688133E0,1.048268795E0
1.269796765E1,5.804305077E-1,-1.584296942E0,9.749155045E-1
1.271679515E1,5.884633064E-1,-6.699776649E-1,1.221603870E0
1.273562265E1,5.385608673E-1,2.354488373E-1,1.576414108E0
1.275445020E1,4.683909416E-1,5.942463875E-1,2.142630100E0
1.277327770E1,-3.281593323E-2,6.582913399E-1,2.278649330E0
1.279210520E1,-1.252398014E0,7.786078453E-1,1.797112465E0
1.281093275E1,-2.441521168E0,7.868113518E-1,1.239310265E0
1.282976025E1,-3.145923615E0,8.511714935E-1,5.257496834E-1
1.284858775E1,-2.954601765E0,9.569387436E-1,3.397693634E-1
1.286741525E1,-2.461120129E0,5.840835571E-1,1.315293312E-1
1.288624280E1,-2.135161877E0,-2.693319321E-2,4.810333252E-3
1.290507030E1,-1.725338459E0,-8.784766197E-1,-3.476257324E-1
1.292389781E1,-8.388204575E-1,-1.516705990E0,-8.295125961E-1
1.294272536E1,5.017161369E-1,-1.470691204E0,-9.898104668E-1
1.296155286E1,1.449499607E0,-4.917964935E-1,-7.921428680E-1
1.298038036E1,2.028685331E0,1.460251808E-1,-1.474337578E-1
1.299920791E1,2.061829090E0,1.501646042E-1,1.610622406E-1
1.301803541E1,1.604580402E0,6.428670883E-2,1.005716324E-1
1.303686291E1,8.351960182E-1,8.522653580E-2,1.984643936E-2
1.305569041E1,4.596281052E-2,2.681889534E-1,2.347936630E-1
1.307451796E1,-2.604312897E-1,4.669413567E-1,6.709871292E-1
1.309334546E1,-1.177430153E-1,4.631261826E-1,1.001467705E0
1.311217296E1,-8.974075317E-3,4.418420792E-1,1.210850716E0
1.313100051E1,1.027288437E-1,8.908987045E-2,1.157679081E0
1.314982801E1,2.621903419E-1,-3.972811699E-1,8.979377747E-1
1.316865551E1,8.092355728E-2,-3.454036713E-1,3.877577782E-1
1.318748301E1,-1.970887184E-1,-2.406454086E-2,-9.027385712E-2
1.320631056E1,-2.378010750E-1,1.962270737E-1,-7.631630898E-1
1.322513807E1,3.448963165E-2,2.211666107E-1,-8.256411552E-1
1.324396557E1,8.699655533E-1,-2.384169102E-1,-6.871614456E-1
1.326279312E1,1.273362160E0,-5.385031700E-1,-7.322864532E-1
1.328162062E1,1.031644821E0,5.547761917E-3,-9.203786850E-1
1.330044812E1,5.449886322E-1,4.168510437E-1,-1.149769783E0
1.331927567E1,6.088256836E-3,9.919769764E-1,-1.277905464E0
1.333810317E1,-5.686054230E-1,1.433253527E0,-1.567438602E0
1.335693067E1,-6.662778854E-1,1.253771305E0,-1.993840218E0
1.337575822E1,-1.370615959E-1,1.193235874E0,-1.749714375E0
1.339458572E1,8.076882362E-1,1.356326103E0,-1.188202858E0
1.341341322E1,1.609154701E0,1.081092119E0,-6.985921860E-1
1.343224077E1,2.173025131E0,6.730759144E-1,-4.108510017E-1
1.345106827E1,1.762363434E0,7.946460247E-1,-7.673940659E-1
1.346989577E1,8.763375282E-1,1.040812254E0,-1.528081417E0
1.348872333E1,5.729393959E-1,1.872276068E0,-1.942685604E0
1.350755083E1,1.048149109E0,2.552145243E0,-1.503217220E0
1.352637838E1,1.929853916E0,2.720524311E0,-7.052326202E-1
1.354520588E1,1.898235798E0,2.974160433E0,-2.891798019E-1
1.356403338E1,1.194791317E0,3.071939468E0,-1.859030724E-1
1.358286093E1,4.552388191E-1,2.422053814E0,-1.603035927E-1
1.360168843E1,-1.303911209E-2,1.556003571E0,3.051047325E-1
1.362051593E1,-3.118391037E-1,7.766251564E-1,9.726476669E-1
1.363934348E1,-4.120450020E-1,1.985597610E-1,1.514081955E0
1.365817098E1,-6.644868851E-1,2.375249863E-1,1.896500587E0
1.367699853E1,-1.104076385E0,5.565361977E-1,1.837198734E0
1.369582603E1,-1.523204327E0,8.434343338E-1,1.199289799E0
1.371465353E1,-1.474955559E0,8.144311905E-1,7.411875725E-1
1.373348109E1,-7.799696922E-1,7.384147644E-1,3.439311981E-1
1.375230859E1,-2.047605515E-1,7.650790215E-1,2.048687935E-1
1.377113614E1,1.512737274E-1,3.556790352E-1,2.157850266E-1
1.378996364E1,3.562994003E-1,-1.816167831E-1,1.797676086E-1
1.380879114E1,3.622055054E-1,-6.497225761E-1,3.892235756E-1
1.382761869E1,4.947271347E-1,-1.200024605E0,6.224379539E-1
1.384644619E1,5.720911026E-1,-1.334638596E0,4.555964470E-1
1.386527369E1,5.099525452E-1,-1.283959389E0,1.659746170E-1
1.388410124E1,6.033492088E-1,-1.377230167E0,3.308782578E-1
1.390292874E1,8.873977661E-1,-1.554026365E0,6.562318802E-1
1.392175629E1,8.613648415E-1,-1.560225725E0,5.623135567E-1
1.394058379E1,-9.856700897E-3,-1.405597091E0,-1.249980927E-2
1.395941135E1,-8.734054565E-1,-1.353400230E0,-4.531092644E-1
1.397823885E1,-1.535734653E0,-1.281683207E0,-6.448388100E-1
1.399706635E1,-1.729992867E0,-1.152140379E0,-3.017497063E-1
1.401589390E1,-1.432713985E0,-1.133526325E0,1.518568993E-1
1.403472140E1,-1.225851059E0,-1.289157629E0,3.238201141E-3
1.405354895E1,-1.427600384E0,-7.678294182E-1,-3.601937294E-1
1.407237645E1,-1.553675652E0,-2.740416527E-1,-6.092405319E-1
1.409120400E1,-1.127000332E0,-2.165732384E-1,-9.434685707E-1
1.411003150E1,-2.665061951E-1,-4.640183449E-1,-1.106184006E0
1.412885900E1,6.141448021E-1,-5.305595398E-1,-1.327260971E0
1.414768656E1,1.075947762E0,1.495914459E-1,-1.368306160E0
1.416651406E1,1.735622883E0,1.293101072E0,-5.409817696E-1
1.418532848E1,3.531680107E0,1.568834305E0,4.001226425E-1
1.420416911E1,4.827725410E0,1.387026072E0,1.560058594E0
1.422299661E1,4.627569675E0,1.422686815E0,2.486105442E0
1.424182416E1,3.445014954E0,1.423337936E0,2.433409691E0
1.426065166E1,1.881505489E0,1.631320953E0,2.408389091E0
1.427947921E1,9.073352814E-2,1.731768608E0,1.943545341E0
1.429830671E1,-1.099331856E0,1.344459295E0,2.093536377E0
1.431713426E1,-1.486750603E0,1.077864408E0,2.243422985E0
1.433596176E1,-1.411528587E0,7.748692036E-1,2.038257599E0
1.435478932E1,-1.347507477E0,3.954267502E-1,1.394789219E0
1.437361682E1,-8.954334259E-1,-1.600599289E-1,7.002067566E-1
1.439244437E1,-2.855358124E-1,-1.047164679E0,1.892762184E-1
1.441127187E1,6.521034241E-2,-1.903305531E0,-6.504921913E-1
1.443009937E1,2.167272568E-2,-2.609209538E0,-1.767238140E0
1.444892692E1,1.082515717E-1,-2.838035583E0,-2.905086756E0
