"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.145879631E2,1.990103722E-2,-6.462736130E-1,-3.933415413E-1
1.146067901E2,2.116631269E-1,-5.562458038E-1,-2.702960968E-1
1.146256170E2,2.345708609E-1,-3.660697937E-1,-2.289119959E-1
1.146444439E2,4.303777218E-1,-2.522497177E-1,9.829115868E-2
1.146632708E2,5.484761000E-1,-1.660842896E-1,3.074498177E-1
1.146820977E2,7.065289021E-1,-3.439712524E-2,5.445206165E-1
1.147009246E2,7.811388373E-1,2.050399780E-2,7.262723446E-1
1.147197516E2,9.312936664E-1,7.468223572E-3,6.158492565E-1
1.147385785E2,1.036009312E0,1.415767670E-1,9.102969170E-1
1.147574054E2,1.233132124E0,1.398611069E-1,8.409237862E-1
1.147762323E2,1.108288288E0,5.677509308E-2,9.096324444E-1
1.147950592E2,8.699830174E-1,2.312326431E-1,9.168486595E-1
1.148138861E2,4.516319036E-1,2.282390594E-1,7.010819912E-1
1.148327130E2,9.291923046E-2,2.166366577E-2,5.225949287E-1
1.148515400E2,-1.555175781E-1,-1.091041565E-1,3.082313538E-1
1.148703669E2,-5.830639601E-1,-1.275844574E-1,1.231315136E-1
1.148891938E2,-9.198238850E-1,-2.121286392E-1,-3.917577267E-1
1.149080207E2,-1.098851919E0,-5.708494186E-1,-7.697675228E-1
1.149268476E2,-1.217005253E0,-7.896566391E-1,-5.911538601E-1
1.149456745E2,-1.201245546E0,-5.672883987E-1,-5.134007931E-1
1.149645014E2,-1.215609312E0,-3.478651047E-1,-7.295143604E-1
1.149833283E2,-1.328395367E0,-3.676967621E-1,-6.083612442E-1
1.150021553E2,-1.254648209E0,-2.595005035E-1,-7.977337837E-1
1.150209822E2,-1.100338697E0,-3.447017670E-1,-1.203651786E0
1.150398091E2,-1.255791903E0,-1.025562286E-1,-1.288457394E0
1.150586360E2,-1.151629925E0,2.433500290E-1,-9.477877617E-1
1.150774629E2,-7.527265549E-1,3.713588715E-1,-6.689193249E-1
1.150962899E2,-5.058147907E-1,5.784997940E-1,-7.185935974E-3
1.151151167E2,-1.223471165E-1,5.586271286E-1,3.069221973E-1
1.151339437E2,6.878042221E-2,3.770780563E-1,7.891726494E-2
1.151527706E2,-3.239870071E-2,1.067981720E-1,1.045377254E-1
1.151715975E2,-1.495265961E-1,1.948747635E-1,1.773171425E-1
1.151904244E2,1.280598640E-1,2.232074738E-1,2.779297829E-1
1.152092513E2,5.593805313E-1,5.236101151E-1,2.718679905E-1
1.152280782E2,9.165163040E-1,6.064414978E-1,4.662141800E-1
1.152469052E2,1.036170721E0,6.882581711E-1,8.912079334E-1
1.152657320E2,1.104403734E0,6.015548706E-1,1.083367109E0
1.152845590E2,1.142688036E0,2.988662720E-1,1.150621414E0
1.153033859E2,1.196580887E0,1.967382431E-2,1.111894369E0
1.153222128E2,1.181861162E0,-4.283905029E-2,1.282446146E0
1.153410397E2,1.344848156E0,-2.345681190E-1,1.683703184E0
1.153598666E2,1.405832291E0,-4.807996750E-1,1.859254599E0
1.153786935E2,1.117395878E0,-3.922939301E-1,1.690913200E0
1.153975204E2,8.237257004E-1,-6.865262985E-2,1.114869595E0
1.154163474E2,1.733803749E-1,1.017570019E0,4.759502411E-1
1.154351743E2,-3.586325645E-1,1.663725376E0,1.653749943E-1
1.154540012E2,-3.768911362E-1,1.826325417E0,8.962273598E-2
1.154728281E2,3.846597672E-2,1.725626945E0,3.974890709E-2
1.154916550E2,7.685103416E-1,9.015703201E-1,5.962157249E-2
1.155104819E2,1.271260023E0,1.012144089E-1,1.219201088E-1
1.155293089E2,1.506156445E0,-4.421539307E-1,-1.070518494E-1
1.155481357E2,1.582694054E0,-8.004379272E-1,-3.871016502E-1
1.155669627E2,1.402606726E0,-5.307669640E-1,-5.917222500E-1
1.155857896E2,1.163361073E0,-2.402248383E-1,-8.767163754E-1
1.156046165E2,1.021361113E0,-8.006668091E-2,-1.059562564E0
1.156234434E2,9.524710178E-1,2.555332184E-1,-9.619419575E-1
1.156422703E2,8.565585613E-1,1.224561691E0,-8.246749640E-1
1.156610972E2,6.734337807E-1,2.009785652E0,-7.808825970E-1
1.156799241E2,5.120916367E-1,1.963334084E0,-7.236964703E-1
1.156987510E2,7.246110439E-1,1.282018661E0,-7.109472752E-1
1.157175780E2,1.471838951E0,5.080890656E-1,-5.721628666E-1
1.157364049E2,2.183342218E0,1.786336899E-1,-3.295021057E-1
1.157552318E2,2.378829002E0,5.544757843E-2,-5.034706593E-1
1.157740587E2,1.743151546E0,3.885622025E-1,-8.563442230E-1
1.157928856E2,1.557674050E0,1.946220398E-1,-1.345397711E0
1.158117126E2,1.843584895E0,4.942417145E-2,-1.638251662E0
1.158305394E2,2.092269182E0,1.073856354E-1,-1.607777476E0
1.158493664E2,2.184986115E0,2.739686966E-1,-1.614490151E0
1.158681933E2,2.231301069E0,8.297538757E-2,-1.903825045E0
1.158870202E2,2.165864229E0,2.628507614E-1,-2.102905273E0
1.159058471E2,2.194606543E0,4.732465744E-1,-2.226495028E0
1.159246740E2,2.072594643E0,8.167219162E-1,-2.419299364E0
1.159435009E2,1.696059108E0,1.069469452E0,-2.306064844E0
1.159623279E2,1.393349409E0,1.422384262E0,-1.750272512E0
1.159811547E2,1.023275852E0,2.161889076E0,-1.173188806E0
1.159999817E2,5.971769094E-1,2.440876961E0,-9.239585400E-1
1.160188086E2,1.045416594E-1,2.235089302E0,-7.952321768E-1
1.160376355E2,-7.728648186E-2,1.806150436E0,-6.824821234E-1
1.160564624E2,1.730430126E-2,1.322256088E0,-2.816158533E-1
1.160752893E2,2.920459509E-1,8.780546188E-1,1.118319035E-1
1.160941163E2,4.896988273E-1,5.670080185E-1,3.834445477E-1
1.161129432E2,5.428590178E-1,5.957355499E-1,1.743791103E-1
1.161317701E2,6.095750332E-1,9.452714920E-1,-1.331155300E-1
1.161505970E2,7.404978871E-1,9.301748276E-1,-3.618494272E-1
1.161694239E2,7.535548806E-1,1.272878647E0,-1.804344654E-1
1.161882508E2,5.935429335E-1,1.531207085E0,-2.642090321E-1
1.162070777E2,2.634521127E-1,1.288996696E0,-2.725780010E-1
1.162259046E2,3.967165947E-3,4.145698547E-1,-3.312952518E-1
1.162447316E2,-3.650880754E-1,-7.793626785E-1,-3.968346119E-1
1.162635585E2,-5.955190659E-1,-1.714844704E0,-7.440066338E-2
1.162823854E2,-6.105262041E-1,-2.243197441E0,2.348222733E-1
1.163012123E2,-7.999643683E-1,-2.133109093E0,3.293828964E-1
1.163200392E2,-1.023251891E0,-1.714081764E0,4.826338291E-1
1.163388662E2,-1.175128698E0,-1.243902206E0,1.080873013E-1
1.163576931E2,-1.725880265E0,-7.215995789E-1,-3.368973732E-1
1.163765200E2,-2.180863380E0,-4.206514359E-1,-3.338129520E-1
1.163953469E2,-2.400273800E0,3.683624268E-1,-2.577126026E-1
1.164141738E2,-2.619881153E0,7.755279541E-1,1.525983810E-1
1.164330007E2,-2.952851534E0,1.276715279E0,7.029857635E-1
1.164518276E2,-3.330010414E0,1.271865845E0,9.456322193E-1
1.164706545E2,-3.538167953E0,8.615455627E-1,1.246165991E0
1.164894815E2,-3.404872179E0,2.512998581E-1,1.272559643E0
1.165083084E2,-3.061673403E0,-1.631078720E-1,1.035117388E0
1.165271353E2,-2.681174040E0,-2.743835449E-1,7.309949398E-1
1.165459622E2,-2.285725594E0,3.373241425E-2,2.522778511E-1
1.165647891E2,-1.837287545E0,3.865222931E-1,-1.908395290E-1
1.165836160E2,-1.147658587E0,5.464305878E-1,-6.748707294E-1
1.166024430E2,-4.082783163E-1,2.032012939E-1,-9.151220322E-1
1.166212699E2,2.068392038E-1,-2.078056335E-2,-9.739917517E-1
1.166400968E2,4.302673936E-1,-1.072835922E-1,-8.543488979E-1
1.166589237E2,3.296774328E-1,2.005681992E-1,-7.262623310E-1
1.166777506E2,5.003655553E-1,3.348045349E-1,-5.763070583E-1
1.166965776E2,5.689170361E-1,5.394172668E-1,-4.400446415E-1
1.167154044E2,4.977392554E-1,1.162228584E0,-2.221505642E-1
1.167342314E2,1.834722459E-1,1.492740631E0,-2.477552891E-1
1.167530583E2,-1.651439071E-1,1.436543465E0,-2.715156078E-1
1.167718852E2,-3.231388330E-2,1.116035461E0,-1.939740181E-1
1.167907121E2,4.870407879E-1,3.274240494E-1,-1.240158081E-2
1.168095390E2,1.015830874E0,1.183328629E-1,4.312326908E-1
1.168283659E2,1.455899835E0,2.247524261E-2,1.044802666E0
1.168471929E2,1.535875320E0,2.206516266E-1,1.447405577E0
1.168660197E2,1.076847553E0,3.298387527E-1,1.174360514E0
1.168848467E2,6.864428520E-1,-1.245403290E-2,4.858231544E-1
1.169036736E2,4.445747137E-1,-4.388065338E-1,-1.636672020E-2
1.169225005E2,2.223465443E-1,-8.550081253E-1,-3.753218651E-1
1.169413275E2,-4.664874077E-2,-1.019500732E0,-5.821547508E-1
1.169601543E2,-9.466564655E-2,-1.021358490E0,-3.310348988E-1
1.169789813E2,9.190571308E-2,-6.886472702E-1,-3.714084625E-3
1.169978082E2,2.235763073E-1,-2.798833847E-1,-1.482653618E-1
1.170166351E2,1.662755013E-2,-1.808366776E-1,-3.604631424E-1
1.170354620E2,-1.443508863E-1,2.972412109E-1,-4.380815029E-1
1.170542889E2,3.952693939E-2,8.346290588E-1,2.722363472E-1
1.170731158E2,-6.148338318E-2,1.307552338E0,1.402390718E0
1.170919427E2,-4.599285126E-1,7.131958008E-1,2.701723337E0
1.171107696E2,-1.670691490E0,3.534402847E-1,2.719491243E0
1.171295966E2,-2.821347237E0,3.149099350E-1,1.386445045E0
1.171484235E2,-3.236642599E0,2.216119766E-1,-2.688379288E-1
1.171672504E2,-2.609110117E0,1.432809830E-1,-1.366194487E0
1.171860773E2,-1.297694445E0,3.062248230E-3,-2.241275549E0
1.172048911E2,4.994440079E-2,6.725025177E-2,-2.642269850E0
1.172237312E2,1.389892578E0,-8.353805542E-2,-2.852509975E0
1.172425580E2,2.297456264E0,-4.177865982E-1,-3.104300022E0
1.172613850E2,2.690798283E0,-7.008461952E-1,-3.010525942E0
1.172802119E2,2.790492058E0,-6.248650551E-1,-2.831784248E0
1.172990388E2,2.844962120E0,-5.450377464E-1,-3.065930605E0
1.173178657E2,2.723191023E0,-5.653657913E-1,-3.529503107E0
1.173366926E2,2.500057459E0,-8.615379333E-1,-3.439496040E0
1.173555195E2,2.110512257E0,-9.539527893E-1,-3.113448620E0
1.173743465E2,1.895498514E0,-9.892983437E-1,-2.688434839E0
1.173931733E2,1.877650976E0,-6.832542419E-1,-2.250258923E0
1.174120003E2,1.882632017E0,-4.347257614E-1,-1.873334646E0
1.174308272E2,1.711136341E0,-1.144857407E-1,-1.482619047E0
1.174496541E2,1.463096857E0,1.402893066E-1,-1.027091980E0
1.174684810E2,1.110151052E0,5.506925583E-1,-6.510217190E-1
1.174873079E2,6.258465052E-1,7.226486206E-1,-3.917284012E-1
1.175061349E2,5.350542068E-2,7.702407837E-1,-1.469397545E-1
1.175249618E2,-6.540342569E-1,7.749977112E-1,-2.960562706E-2
1.175437887E2,-1.310298681E0,4.935731888E-1,2.629098892E-1
1.175626156E2,-1.825022817E0,2.329216003E-1,7.293515205E-1
1.175814425E2,-2.262600660E0,4.095878601E-1,1.173529863E0
1.176002694E2,-2.345887661E0,5.208282471E-1,1.353792667E0
1.176190963E2,-2.145772934E0,4.085435867E-1,1.335802794E0
1.176379232E2,-1.889721751E0,5.843610764E-1,1.254120350E0
1.176567502E2,-1.702270269E0,1.224864006E0,1.341274977E0
1.176755771E2,-1.232690692E0,1.331575394E0,1.548775434E0
1.176944040E2,-7.625843287E-1,1.327184677E0,1.382321835E0
1.177132309E2,-4.358085394E-1,1.534178734E0,1.179468155E0
1.177320578E2,-2.889068127E-1,1.534408569E0,1.031699419E0
1.177508847E2,-3.084377050E-1,1.549871445E0,7.585430145E-1
1.177697116E2,-4.448558092E-1,1.724374771E0,6.834681034E-1
1.177885385E2,-5.912773013E-1,1.635192871E0,6.822040081E-1
1.178073655E2,-7.473847866E-1,1.355842590E0,6.570324898E-1
1.178261924E2,-8.594582677E-1,1.046194077E0,6.296324730E-1
1.178450193E2,-7.816325426E-1,2.312936783E-1,8.124830723E-1
1.178638462E2,-6.420772076E-1,-6.501569748E-1,1.021994829E0
1.178826731E2,-4.070534706E-1,-1.225943565E0,1.018196821E0
1.179015001E2,-3.038997054E-1,-1.397638321E0,1.121688843E0
1.179203269E2,-3.161518872E-1,-1.242626190E0,9.651832581E-1
1.179391539E2,-3.885004520E-1,-9.919786453E-1,4.247395992E-1
1.179579808E2,-2.815517187E-1,-5.839958191E-1,7.079911232E-2
1.179768077E2,-8.462727070E-2,-7.280540466E-2,-2.206554413E-1
1.179956346E2,1.433034539E-1,3.074207306E-1,-2.758724689E-1
1.180144615E2,3.495097160E-1,6.100378036E-1,-5.284507275E-1
1.180332884E2,6.334719658E-1,5.420923233E-1,-7.122328281E-1
1.180521154E2,8.995913267E-1,1.930589676E-1,-6.516605616E-1
1.180709423E2,-9.796500206E-2,9.416580200E-3,-7.315393686E-1
1.180897692E2,-1.288092136E0,1.162586212E-1,-1.083649755E0
1.181085961E2,-1.613779664E0,1.097955704E-1,-8.642060757E-1
1.181274230E2,-1.255664587E0,8.814716339E-2,-3.652250767E-1
1.181462500E2,-1.274466515E0,1.751413345E-1,1.057424545E-1
1.181650769E2,-1.694305658E0,2.573003769E-1,2.954747677E-1
1.181839038E2,-2.385235310E0,3.194217682E-1,4.658772945E-1
1.182027307E2,-2.971447468E0,8.292865753E-2,2.533903122E-1
1.182215576E2,-3.156225920E0,-4.584312439E-3,2.143857479E-1
1.182403845E2,-3.224164724E0,1.536369324E-3,3.073413372E-1
1.182592115E2,-3.049519539E0,-1.376628876E-2,3.567197323E-1
1.182780383E2,-2.723720074E0,-3.237533569E-2,5.248854160E-1
1.182968653E2,-2.465809822E0,5.261421204E-2,6.295087337E-1
1.183156922E2,-2.408118248E0,1.468019485E-1,7.346179485E-1
1.183345191E2,-2.420517921E0,1.109313965E-1,5.655121803E-1
1.183533460E2,-2.371162415E0,1.472377777E-2,5.067200661E-1
1.183721729E2,-2.155564070E0,2.090139389E-1,8.133442402E-1
1.183909999E2,-1.901456356E0,3.541049957E-1,8.219816685E-1
1.184098268E2,-1.741717935E0,4.324274063E-1,9.446985722E-1
1.184286537E2,-1.867854595E0,5.229444504E-1,1.123512030E0
1.184474806E2,-2.225996017E0,3.203849792E-1,1.017708778E0
1.184663075E2,-2.516457558E0,-1.303730011E-1,6.315996647E-1
1.184851344E2,-2.635897160E0,-3.462600708E-1,5.526115894E-1
1.185039614E2,-2.715027809E0,-4.932403564E-1,5.373163223E-1
1.185227883E2,-3.049309731E0,-4.213819504E-1,3.679049015E-1
1.185416152E2,-3.258637905E0,-3.208265305E-1,-9.441113472E-2
1.185604421E2,-3.381909847E0,-1.010656357E-1,-2.671891451E-1
1.185792690E2,-3.643106222E0,-1.774787903E-3,-1.140652657E0
1.185980959E2,-3.886348009E0,1.498613358E-1,-1.857488394E0
1.186169228E2,-3.532839537E0,6.836299896E-1,-1.946820498E0
1.186357497E2,-2.676099539E0,1.454874039E0,-1.330737114E0
1.186545767E2,-1.265892863E0,1.860508919E0,-5.738707781E-1
1.186734036E2,1.232161522E-1,2.178044319E0,2.417182922E-2
1.186922305E2,1.557931542E0,2.958068848E0,5.733456612E-1
1.187110574E2,3.701651335E0,3.462267876E0,1.559756756E0
1.187298712E2,5.134568214E0,4.189649582E0,3.465718508E0
1.187487113E2,6.701830864E0,4.122407913E0,4.649309158E0
1.187675382E2,8.113406181E0,5.887083054E0,6.287524700E0
1.187863651E2,8.266686440E0,6.677154541E0,5.551984310E0
1.188051920E2,6.808218002E0,7.437464237E0,2.921499968E0
1.188240189E2,6.016450882E0,7.746150494E0,1.828014374E0
1.188428458E2,6.205337048E0,7.273562431E0,1.994181156E0
1.188616728E2,6.831410408E0,6.543041229E0,2.217939854E0
1.188804996E2,7.006754875E0,6.001972198E0,1.683876514E0
1.188993266E2,6.400458336E0,6.218220711E0,7.201089859E-1
1.189181535E2,4.989868164E0,6.776904106E0,-8.053479195E-1
1.189369804E2,3.095130444E0,7.036088467E0,-2.612550735E0
1.189557942E2,1.198171139E0,7.146998405E0,-4.185187340E0
1.189746342E2,-4.853062630E-1,7.125539780E0,-5.694838524E0
1.189934612E2,-1.764267921E0,7.004028797E0,-6.859808922E0
1.190122881E2,-2.608825445E0,5.839863777E0,-7.614511967E0
1.190311150E2,-3.130665064E0,5.036314964E0,-7.467533588E0
1.190499419E2,-3.256640196E0,4.845339775E0,-6.738451958E0
1.190687688E2,-3.422988415E0,4.388490677E0,-5.595140934E0
1.190875957E2,-3.180386782E0,3.684908390E0,-4.830717087E0
1.191064227E2,-2.882620573E0,3.085209131E0,-4.087162018E0
1.191252495E2,-2.515591860E0,2.325763941E0,-3.652563572E0
1.191440765E2,-2.677827835E0,1.825080395E0,-3.134761333E0
1.191629034E2,-3.538431883E0,2.082182884E0,-3.023173809E0
1.191817303E2,-3.916656971E0,2.161851645E0,-2.693923473E0
1.192005572E2,-3.933684587E0,2.272988796E0,-1.457076073E0
1.192193841E2,-3.525567055E0,1.992261887E0,-2.038411617E0
1.192382110E2,-3.462481260E0,1.516623497E0,-2.553423405E0
1.192570380E2,-3.888533354E0,1.145769358E0,-2.674110889E0
1.192758649E2,-3.788006783E0,5.819787979E-1,-2.732494354E0
1.192946787E2,-2.321264744E0,2.357609272E-1,-2.108927250E0
1.193135187E2,-1.941264391E0,1.765995026E-1,-1.001461029E0
1.193323456E2,-2.361572742E0,7.200479507E-3,-1.013960838E0
1.193511726E2,-2.227116823E0,-6.125279665E-1,-1.021886826E0
1.193699995E2,-2.275980234E0,-9.227137566E-1,-8.836812973E-1
1.193888264E2,-3.087639332E0,-6.763820648E-1,-5.342617035E-1
1.194076533E2,-3.783125162E0,-6.954072714E-1,-4.554758072E-1
1.194264802E2,-3.521484375E0,-9.747616053E-1,-4.188508987E-1
1.194453071E2,-3.436369419E0,-1.215086222E0,-2.022895813E-1
1.194641340E2,-3.161058426E0,-1.095954657E0,-2.319402695E-1
1.194829609E2,-2.551261663E0,-1.030033588E0,-3.352518082E-1
1.195017879E2,-2.325618267E0,-9.084575176E-1,-2.992153168E-1
1.195206148E2,-2.206438541E0,-8.211660385E-1,-3.392782211E-1
1.195394417E2,-2.446424246E0,-8.690555096E-1,-2.058620453E-1
1.195582686E2,-2.360159397E0,-7.025566101E-1,-1.971015930E-1
1.195770955E2,-2.109347820E0,-8.610168695E-1,-2.148914337E-1
1.195959225E2,-1.205185294E0,-7.422518730E-1,-4.621953964E-1
1.196147494E2,2.590869963E-1,-7.482047081E-1,-1.418703079E0
1.196335763E2,5.918562412E-1,-6.838669777E-1,-2.667344093E0
1.196524032E2,4.899283051E-1,-2.106134892E-1,-2.335063457E0
1.196712301E2,-1.013433933E-1,1.095684767E-1,-4.136117458E0
1.196900439E2,-2.050422668E0,-6.953694820E-1,-5.539188385E0
1.197088840E2,-3.957482338E0,-1.761027336E0,-6.145834923E0
1.197277109E2,-5.938780308E0,-1.910078287E0,-6.432670593E0
1.197465246E2,-7.905804634E0,-1.744446874E0,-6.852773666E0
1.197653647E2,-9.506046295E0,-6.170616150E-1,-6.420515537E0
1.197841916E2,-1.048451805E1,1.567297220E0,-5.724400520E0
1.198030054E2,-1.019931793E1,3.908592701E0,-5.253513336E0
1.198218454E2,-9.555269241E0,6.537774563E0,-3.829485893E0
1.198406724E2,-8.156816483E0,7.250025749E0,-2.666728497E0
1.198594862E2,-6.817568779E0,7.742434025E0,-2.143768787E0
1.198783262E2,-5.827575207E0,8.958757401E0,-1.151916981E0
1.198971531E2,-4.145936966E0,1.032705212E1,-1.282267570E0
1.199159669E2,-2.059343576E0,1.041060638E1,-1.172029495E0
1.199348069E2,-1.617941856E-1,9.359621048E0,-1.637763500E0
1.199536339E2,9.181432724E-1,9.205380440E0,-1.801702976E0
1.199724608E2,1.797039986E0,8.963925362E0,-1.143352509E0
1.199912877E2,2.316164017E0,8.716419220E0,-1.081214428E0
1.200101146E2,2.647909641E0,8.256914139E0,-1.357983112E0
1.200289415E2,3.052486420E0,7.078388214E0,-1.669302940E0
1.200477684E2,3.407588959E0,6.245817661E0,-1.627293110E0
1.200665954E2,3.629189968E0,6.070482254E0,-6.754007339E-1
1.200854223E2,3.494331360E0,5.587629795E0,3.255963326E-1
1.201042538E2,3.829699039E0,4.166671276E0,1.170963287E0
1.201230761E2,4.643072128E0,2.697556019E0,1.244922161E0
1.201419030E2,4.721775532E0,2.036460876E0,3.711504936E-1
1.201607300E2,4.145947456E0,2.330982685E0,-2.752399445E-2
1.201795569E2,3.139396906E0,2.614462852E0,5.324840546E-1
1.201983838E2,2.913029194E0,2.650129318E0,1.789291859E0
1.202172107E2,3.518599510E0,1.541562080E0,2.203662872E0
1.202360376E2,2.734199047E0,5.007853508E-1,1.513031483E0
1.202548645E2,1.120509148E0,-4.456329346E-2,1.806035042E-1
1.202736915E2,1.193681240E0,4.590721130E-1,-8.863158226E-1
1.202925183E2,4.148686409E0,1.492473602E0,1.637886047E0
1.203113322E2,1.914494514E0,3.588804722E0,6.299029827E0
1.203301722E2,-9.586515427E-1,9.372348785E-1,3.832077503E0
1.203489991E2,-2.175377369E0,1.893503666E0,1.228168011E0
1.203678260E2,-2.800224304E0,2.289874554E0,1.883298397E0
1.203866530E2,-8.442502022E-1,1.040352345E0,2.758871555E0
1.204054799E2,1.195969343E0,6.162414551E-1,1.465286255E0
1.204243068E2,1.503103733E0,5.900726318E-1,1.829757690E-1
1.204431337E2,1.351608753E0,4.295268059E-1,-9.025673866E-1
1.204619606E2,7.157828808E-1,-1.392173767E-2,-1.485065937E0
1.204807875E2,-1.299061775E-1,-5.579233170E-2,-2.160674572E0
1.204996144E2,-7.647616863E-1,6.515221596E-1,-2.540647984E0
1.205184414E2,-1.069418430E0,6.126341820E-1,-2.122309685E0
1.205372683E2,-3.463699818E-1,1.648564339E-1,-2.017635822E0
1.205560952E2,1.337938309E-1,-5.396423340E-1,-1.554235458E0
1.205749221E2,3.577136993E-2,-4.454970360E-1,-1.586887836E0
1.205937490E2,-6.637144089E-1,-5.988216400E-2,-1.998658657E0
1.206125759E2,-9.016001225E-1,8.324584961E-1,-2.020803928E0
1.206314029E2,-1.036962986E0,1.248828411E0,-1.390239239E0
1.206502298E2,-1.119163752E0,1.621483803E0,-1.114542961E0
1.206690567E2,-7.752244473E-1,1.353422165E0,-1.082643032E0
1.206878837E2,-9.481306076E-1,1.034704685E0,-5.055041313E-1
1.207067105E2,-1.067453623E0,1.480212688E0,-5.089259148E-1
1.207255375E2,-1.406684875E0,1.733100891E0,-8.204426765E-1
1.207443644E2,-1.934533119E0,2.014289856E0,-9.665899277E-1
1.207631913E2,-1.915817261E0,2.165037155E0,-1.035799980E0
1.207820182E2,-3.572821617E-1,2.342745304E0,-9.327483177E-1
1.208008451E2,1.974724770E0,2.187569141E0,-8.045301437E-1
1.208196589E2,4.566061020E0,2.299067020E0,-1.124761105E0
1.208384990E2,6.705842495E0,3.144953966E0,-5.062775612E-1
1.208573259E2,9.310356140E0,4.318129063E0,-3.958363533E-1
1.208761397E2,1.275766277E1,4.617640018E0,-1.165744781E0
1.208949797E2,1.413885498E1,4.611021519E0,2.716684341E-1
1.209138066E2,1.294184494E1,4.533578873E0,1.609730244E0
1.209326204E2,1.053592873E1,5.341285706E0,1.052564144E0
1.209514605E2,6.109551907E0,8.440469742E0,6.578598022E-1
1.209702874E2,2.409651756E0,8.584417343E0,-6.438608170E-1
1.209891012E2,6.677365303E-1,6.747455120E0,-1.877049446E0
1.210079413E2,-1.011651039E0,6.316915989E0,-2.933123827E0
1.210267681E2,-2.450749874E-1,7.617518425E0,-3.634422302E0
1.210455819E2,1.646370292E0,9.033714294E0,-1.341276169E0
1.210644220E2,2.355579376E0,1.036885262E1,1.013905048E0
1.210832489E2,1.562236309E0,1.057753944E1,-1.583886147E-1
1.211020627E2,-6.248787642E-1,1.079861069E1,-2.629078865E0
1.211209027E2,-2.929038525E0,1.024828339E1,-3.292438984E0
1.211397296E2,-4.532650471E0,9.594867706E0,-3.981414318E0
1.211585566E2,-5.257137299E0,8.522678375E0,-4.007215500E0
1.211773835E2,-4.716175079E0,7.837945461E0,-3.853181601E0
1.211962104E2,-3.461331606E0,7.740883827E0,-2.459481716E0
1.212150242E2,-3.349764347E0,9.370884895E0,-3.436026573E-1
1.212338642E2,-4.126367569E0,1.006976128E1,-5.971136093E-1
1.212526912E2,-5.417844772E0,8.901355743E0,-2.401513100E0
1.212715050E2,-6.802809715E0,7.340860844E0,-3.864887714E0
1.212903450E2,-7.563439846E0,5.814982891E0,-4.772443771E0
1.213091719E2,-7.590147018E0,4.399236679E0,-5.262543678E0
1.213279988E2,-6.609945297E0,3.522766352E0,-5.133639812E0
1.213468257E2,-5.453953266E0,3.440858841E0,-4.993764877E0
1.213656527E2,-4.694332123E0,3.796221256E0,-4.795515537E0
1.213844795E2,-4.215941429E0,4.168307304E0,-4.735565662E0
1.214033065E2,-4.129620075E0,4.000683784E0,-4.385882378E0
1.214221334E2,-3.891305447E0,2.259181738E0,-3.860922813E0
1.214409603E2,-3.502256632E0,1.057309866E0,-3.166391850E0
1.214597872E2,-3.151921749E0,1.389508963E0,-2.801170349E0
1.214786141E2,-3.102016449E0,1.472591519E0,-3.387243271E0
