"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.350108912E0,-8.350757599E0,1.738235474E1,1.160433769E1
7.368948443E0,-6.899032116E0,1.547777843E1,8.498495102E0
7.387774849E0,-6.264132977E0,1.227934647E1,4.881143093E0
7.406588130E0,-5.029813766E0,6.997353554E0,3.909409046E-1
7.425427662E0,-3.566196442E0,1.233925819E0,-4.967715263E0
7.444254068E0,-9.670506477E0,4.202604294E0,-8.165837288E0
7.463067349E0,-2.424343872E1,7.729935646E0,-1.091189766E1
7.481906880E0,-2.097994995E1,7.926532269E0,-1.241919994E1
7.500733287E0,-1.198397160E1,1.066102886E1,-1.718966293E1
7.519546620E0,-1.075078011E0,1.051035976E1,-1.187894440E1
7.538386151E0,3.994085789E0,1.513331604E1,-5.885134697E0
7.557212557E0,6.354487419E0,1.994145012E1,-5.589783669E0
7.576025839E0,9.879927635E0,1.985733223E1,-7.408672333E0
7.594865370E0,7.654891491E0,1.740740967E1,-6.424789429E0
7.613691776E0,3.243452549E0,1.545405960E1,-4.112527847E0
7.632505057E0,1.375092030E0,1.440725517E1,-3.430507183E0
7.651344589E0,1.641602039E0,1.455548096E1,-7.402486801E0
7.670170995E0,1.288469791E0,1.765559959E1,3.335791826E0
7.688984328E0,1.261945248E0,1.738343811E1,7.424259186E0
7.707823859E0,3.520299673E0,1.610791016E1,5.528014183E0
7.726650266E0,3.727691412E0,1.282762337E1,9.277409554E0
7.745463547E0,2.619095325E0,7.096181393E0,7.484014034E0
7.764303078E0,4.108948708E0,2.599536896E0,3.964454651E0
7.783129484E0,6.032263279E0,1.773715973E0,6.388831139E-1
7.801955891E0,6.867632866E0,1.119102001E0,4.316983223E-1
7.820782349E0,7.658681870E0,2.590348959E0,4.372305870E-1
7.839608755E0,8.882298470E0,6.478832245E0,-4.957256317E-1
7.858422037E0,8.168918610E0,8.142225266E0,1.324632168E0
7.877261568E0,4.156406403E0,7.485085487E0,-1.532140255E0
7.896087974E0,-8.127398491E-1,6.913429260E0,-6.062444687E0
7.914914380E0,-3.553939819E0,5.960939407E0,-6.309937954E0
7.933740839E0,1.277599335E-1,4.575069904E0,-6.643882751E0
7.952567245E0,5.318319798E0,3.597505808E0,-5.694084644E0
7.971393651E0,5.511438847E0,2.979187489E0,-3.208025455E0
7.990220057E0,2.125568867E0,2.773380041E0,-4.205998421E0
8.009046516E0,-1.128673553E-2,2.976180553E0,-3.772626638E0
8.027859797E0,5.392990112E-1,2.514117241E0,-1.663414001E0
8.046699328E0,-1.347596645E0,1.747274399E0,3.662281036E-1
8.065525734E0,-4.043708324E0,8.728312850E-1,2.063470364E0
8.084352193E0,-3.611046791E0,4.776270986E-1,6.804752350E-1
8.103178599E0,-1.640503883E0,2.023764610E0,-1.428373814E0
8.122005005E0,-2.673333645E0,4.590228558E0,-2.182064533E0
8.140818287E0,-4.577750683E0,5.620172501E0,-5.290412903E-1
8.159657818E0,-5.236611843E0,6.467896461E0,2.152480602E0
8.178484276E0,-5.124532223E0,6.546195984E0,4.896791458E0
8.197310682E0,-5.628155708E0,5.227513313E0,6.201758385E0
8.216137089E0,-7.053953648E0,3.932648659E0,8.568637848E0
8.234963495E0,-1.037339306E1,2.035050869E0,9.160240173E0
8.253776828E0,-1.120253944E1,-1.348857880E-1,7.475158691E0
8.272616359E0,-6.560057163E0,-1.803439617E0,4.701713085E0
8.291442766E0,1.029930115E0,-1.599879742E0,3.502615929E0
8.310256047E0,5.448831081E0,-7.793760300E-2,3.278799057E0
8.329095630E0,7.367801189E0,1.562749863E0,2.370384693E0
8.347922037E0,7.922504425E0,2.103304386E0,3.196320534E-1
8.366735318E0,7.456751823E0,2.960874557E0,-4.609751701E-1
8.385574849E0,4.386449814E0,4.598138809E0,-2.284566164E0
8.404401255E0,-2.505686283E-1,4.756839752E0,-3.997926950E0
8.423214589E0,-2.747394562E0,3.032467842E0,-3.695429325E0
8.442054120E0,-2.259309530E0,1.369677544E0,-7.188169956E-1
8.460880526E0,-2.231717348E0,9.449157715E-1,-1.482415199E-1
8.479693859E0,-4.275702477E0,1.190114975E0,-3.396751881E-1
8.498533391E0,-5.865794659E0,9.693517685E-1,1.868160725E0
8.517359797E0,-4.296833038E0,1.000761032E0,5.305873871E0
8.536173130E0,-9.956431985E-1,1.120512009E0,5.703967094E0
8.555012662E0,-3.226356208E-1,1.714289665E0,6.728724003E0
8.573839068E0,-1.428387403E0,1.282619476E0,5.131720543E0
8.592652349E0,-2.415742874E0,-3.270511627E-1,2.040796757E0
8.611491880E0,-2.649779558E0,-1.265607834E0,-3.050565720E-1
8.630318339E0,-3.316628456E0,-1.143615246E0,-1.682734013E0
8.649131620E0,-4.483054638E0,-1.925816059E0,-3.540960550E0
8.667971151E0,-4.569225311E0,-3.291597843E0,-5.458788872E0
8.686797609E0,-2.863358736E0,-3.684674025E0,-5.648189545E0
8.705624016E0,-1.174937367E0,-3.632977962E0,-6.281523705E0
8.724450422E0,-9.979069233E-1,-3.376389503E0,-5.721096039E0
8.743276828E0,-1.952529788E0,-3.520538807E0,-4.926889420E0
8.762090162E0,-2.484646320E0,-2.418261051E0,-3.212316990E0
8.780929693E0,-4.629549026E0,-4.530348778E-1,-2.875772476E0
8.799756099E0,-6.471584320E0,4.835610390E-1,-2.615265846E0
8.818569432E0,-4.705924988E0,8.816819191E-1,-1.337368965E0
8.837408964E0,-2.824772835E0,1.501108646E0,1.976164341E0
8.856235370E0,-9.383529663E0,8.858537674E-1,4.152086735E0
8.875048703E0,-1.293018913E1,1.981200218E0,4.447233200E0
8.893888234E0,-6.234242439E0,3.200905323E0,8.214039803E0
8.912714641E0,2.007710695E0,1.173024178E-1,1.184737587E1
8.931527974E0,5.754234791E0,-2.876936436E0,1.109411621E1
8.950367505E0,3.990766287E0,-3.773111582E0,7.303789616E0
8.969193964E0,-2.825686455E0,-3.884096146E0,-5.496263504E-1
8.988007245E0,-4.602038383E0,-9.901139736E-1,-3.404263258E0
9.006846776E0,2.594256878E0,1.136560440E-1,-2.836853981E0
9.025673234E0,9.172186852E0,-8.869545460E-1,-1.127308130E0
9.044486516E0,1.332954979E1,-1.607973099E0,2.296570301E0
9.063326047E0,1.491221428E1,-3.325524330E-1,2.913985729E0
9.082152453E0,1.105744076E1,1.977490425E0,9.628214836E-1
9.100965787E0,6.136324883E0,1.367079496E0,9.479987621E-1
9.119805318E0,3.636110306E0,-7.699713707E-1,3.564018011E-2
9.138631776E0,6.619396210E-1,-1.768502235E0,-1.690690517E0
9.157445057E0,-3.111119270E0,-4.710576534E-1,-1.954212189E0
9.176284589E0,-5.057316780E0,9.673438072E-1,-1.712691784E0
9.195111047E0,-4.806385994E0,8.692495823E-1,-2.088620901E0
9.213937453E0,-5.303913116E0,-1.868889332E-1,-2.451247215E0
9.232763859E0,-5.443441391E0,-1.947045326E-1,-1.862043500E0
9.251590318E0,-2.849249840E0,-5.915086269E-1,-7.107325792E-1
9.270403651E0,9.641237259E-1,-6.659288406E-1,6.498968601E-2
9.289243182E0,3.358782768E0,-8.824276924E-2,8.094209433E-1
9.308069589E0,4.180297852E0,3.893451691E-1,2.035193682E0
9.326896047E0,4.826073647E0,5.654051304E-1,2.606189966E0
9.345722453E0,5.703553200E0,1.615190506E-1,2.365370274E0
9.364548859E0,5.998706341E0,-9.129440784E-1,2.061857224E0
9.383375318E0,5.829589367E0,-1.879119754E0,1.772863865E0
9.402201724E0,5.761207104E0,-2.303254128E0,7.956826687E-1
9.421028182E0,5.818511009E0,-1.932475567E0,-6.537665129E-1
9.439841464E0,4.826159477E0,-7.288520336E-1,-7.318191528E-1
9.458680995E0,1.063447952E0,1.566905737E0,6.304802895E-1
9.477507453E0,-5.050046921E0,4.057737350E0,1.787228823E0
9.496320734E0,-1.023004055E1,5.219697952E0,1.661519051E0
9.515160318E0,-1.215714931E1,6.160216331E0,7.146565318E-1
9.533986724E0,-1.460170174E1,4.229598045E0,9.761914015E-1
9.552800057E0,-1.835232925E1,3.509179115E0,2.354519606E0
9.571639589E0,-1.697764206E1,1.924573421E0,1.957663059E0
9.590466047E0,-1.338098717E1,1.972663403E0,1.273571014E0
9.609279328E0,-1.068672752E1,4.068676472E0,2.031645298E0
9.628118912E0,-8.232866287E0,6.103581429E0,3.408317089E0
9.646945318E0,-5.896490097E0,4.499704838E0,3.137916088E0
9.665758651E0,-4.815496445E0,-6.257233620E-1,2.153652668E0
9.684598182E0,-4.059639454E0,-4.361473083E0,5.742275715E-1
9.703424589E0,-3.058996677E0,-6.996281147E0,-1.056850433E0
9.722237922E0,-1.702593803E0,-8.335560799E0,-2.837705135E0
9.741077453E0,-6.208329201E-1,-8.630640030E0,-4.596540928E0
9.759903912E0,1.861543655E-1,-8.372407913E0,-6.032642365E0
9.778730318E0,4.664919376E-1,-7.563324928E0,-6.499178886E0
9.797556776E0,1.556558609E-1,-6.391018867E0,-6.284664154E0
9.816383182E0,9.460520744E-2,-4.899075508E0,-6.528418064E0
9.835196516E0,6.187510490E-1,-3.665624142E0,-6.557106018E0
9.854036047E0,2.632950783E0,-2.419068813E0,-6.010471821E0
9.872862505E0,4.874158859E0,-7.483386993E-1,-5.204517365E0
9.891675787E0,5.538805485E0,1.330608368E0,-4.671605110E0
9.910515370E0,4.391594887E0,2.957878113E0,-4.418088913E0
9.929341776E0,2.800764561E0,4.182772636E0,-3.730202913E0
9.948155109E0,1.298875213E0,5.209307671E0,-3.237506866E0
9.966994641E0,6.836236715E-1,4.505826950E0,-4.410561085E0
9.985821099E0,1.509082437E0,2.351842880E0,-4.987917423E0
1.000463438E1,2.311905622E0,-1.445951462E-1,-4.605046749E0
1.002347396E1,2.896976233E0,-2.909660816E0,-3.711770296E0
1.004230037E1,2.982993603E0,-5.647278786E0,-2.824402809E0
1.006111370E1,2.187870264E0,-7.958368301E0,-2.457280636E0
1.007995323E1,7.845182419E-1,-9.835214615E0,-2.735848665E0
1.009877969E1,-4.628217220E-1,-1.108511353E1,-3.719334602E0
1.011760610E1,-8.435902596E-1,-1.180820847E1,-4.277026653E0
1.013643256E1,-1.160269022E0,-1.132975578E1,-3.837954998E0
1.015525896E1,-2.772474766E0,-8.803607941E0,-4.138701916E0
1.017407230E1,-6.063200474E0,-4.730191231E0,-4.187257767E0
1.019291183E1,-8.916726112E0,5.159273148E-1,-3.658284903E0
1.021173829E1,-8.419967651E0,5.673189163E0,-1.317005157E0
1.023055162E1,-4.630587101E0,9.546876907E0,8.103976250E-1
1.024939115E1,-2.246447563E0,1.234008789E1,-7.592451572E-2
1.026821761E1,-3.442173004E0,1.878072739E1,-5.559355021E-2
1.028704402E1,-4.555099010E0,2.139497566E1,-1.048300862E0
1.030587047E1,-5.612300873E0,1.542019653E1,-1.015871167E0
1.032469688E1,-6.618259907E0,7.509349823E0,1.883174539E0
1.034351021E1,-5.522038937E0,1.098561764E0,4.188447952E0
1.036234975E1,-4.765548229E0,-3.841611862E0,4.259737968E0
1.038117620E1,-5.611547947E0,-6.313007832E0,7.412294149E-1
1.039998954E1,-4.481066227E0,-5.986414909E0,-1.410167217E0
1.041882907E1,-3.162384033E-3,-3.530224085E0,-9.198373556E-1
1.043765553E1,4.897889614E0,-8.988623619E-1,-3.119994998E-1
1.045646881E1,7.546472073E0,1.277934551E0,4.675869346E-1
1.047530839E1,7.068324566E0,2.102638721E0,2.490908146E0
1.049413480E1,4.093397141E0,5.670762062E-1,3.467166901E0
1.051294813E1,9.454860687E-1,-1.039415359E0,2.136684895E0
1.053178766E1,-2.610843658E0,-6.506156921E-2,1.753074050E0
1.055061412E1,-3.350179672E0,2.519659519E0,-1.111375928E0
1.056942745E1,-3.077235222E0,3.598197460E0,8.512597084E0
1.058826698E1,3.232439041E0,3.998198509E-1,6.511708736E0
1.060709344E1,1.630590439E0,-1.674986839E0,4.018762589E0
1.062590678E1,-3.114817619E0,-2.256008148E0,2.470471144E0
1.064474631E1,-2.908265591E0,-9.823899269E-1,6.222074032E-1
1.066357271E1,1.000801563E0,1.842406750E0,-3.863016963E-1
1.068239917E1,4.254150391E-1,2.920031071E0,-3.294031024E-1
1.070122563E1,-1.187366962E0,-1.534355164E0,-1.447310686E0
1.072005204E1,4.319295883E-1,-4.346491814E0,2.513360977E-2
1.073886537E1,4.832214832E0,-3.962575436E0,9.554048777E-1
1.075770495E1,5.266794205E0,-3.096338511E0,-7.742156982E-1
1.077653136E1,1.561694622E0,-1.052955627E0,9.786319733E-2
1.079534469E1,-2.733268738E-1,1.333920002E0,2.622551918E-1
1.081418428E1,1.786251068E-1,1.777586937E0,2.641929150E0
1.083301068E1,2.557366848E0,1.658578396E0,1.113087416E0
1.085182402E1,3.069381952E0,4.741132736E0,-1.076872587E0
1.087066360E1,5.397831440E0,4.356021404E0,-4.197988033E0
1.088949000E1,3.131476879E0,-2.390191317E0,1.284303665E-1
1.090830334E1,-4.517895222E0,-1.305333424E1,1.375379801E0
1.092714292E1,-1.067462921E1,-2.162817001E0,9.625658989E-1
1.094596933E1,-3.209696770E0,7.307011127E0,-3.436279297E-2
1.096478266E1,2.175123692E0,5.947432518E0,1.342971325E-1
1.098362225E1,-1.242264271E0,1.040310860E0,1.531935692E0
1.100244865E1,-6.993523598E0,5.983386040E-1,3.182766914E0
1.102126198E1,-8.101435661E0,3.466949940E0,3.647052526E0
1.104010157E1,-3.402756214E0,1.287588120E0,5.417461395E0
1.105892803E1,2.835497856E-1,-1.343560696E0,3.202957392E0
1.107774136E1,9.404745102E-1,-5.325914383E0,-7.179872990E-1
1.109658089E1,-1.441206932E-1,-8.093872070E0,-3.646786451E0
1.111540735E1,1.170698643E0,-4.497080326E0,-2.826802015E0
1.113422068E1,2.328866482E0,-9.311487675E-1,-2.231189728E0
1.115306027E1,2.943523407E0,-2.146957874E0,-3.626108170E-1
1.117188667E1,4.743446350E0,-4.097406864E0,-9.841599464E-1
1.119070000E1,5.389466286E0,-5.955578804E0,-1.315393209E0
1.120953959E1,4.857913017E0,-5.668512821E0,-2.658667564E0
1.122836605E1,3.174750328E0,-1.793323517E0,-7.001379967E0
1.124717938E1,-6.982831955E0,4.104679108E0,-8.617650986E0
1.126601891E1,-1.043775749E1,5.820550919E-1,-7.425913811E0
1.128484537E1,-5.907528877E0,-3.157827139E0,-2.526645660E0
1.130365870E1,-2.039698124E0,1.415941715E-1,-3.513310194E0
1.132249823E1,7.983512878E-1,-3.506083488E-1,-9.135847092E-1
1.134132469E1,-4.983854294E-1,-6.367092133E-1,-1.964511871E-1
1.136013803E1,1.391219425E1,1.090566826E1,9.604785919E0
1.137897761E1,-2.863300323E0,-2.620460272E0,-1.917328119E0
1.139780402E1,-3.866152763E0,6.086883545E-1,7.231349468E0
1.141661735E1,3.582406998E0,1.392927170E0,-6.178255081E-1
1.143545693E1,1.020629406E1,3.471784592E-1,-3.488506794E0
1.145428339E1,7.290615082E0,-7.736730576E-2,-5.828658581E0
1.147309672E1,1.061085701E0,2.589664459E0,-4.935020924E0
1.149193626E1,7.318782806E-1,-1.267791271E0,-3.052761793E0
1.151076271E1,4.389560699E0,-4.970388412E0,-3.044969320E0
1.152957605E1,5.673659325E0,-4.267373085E0,-1.432804585E0
1.154841563E1,1.498197079E0,-2.718686104E0,2.114518166E0
1.156724204E1,-2.256714344E0,-2.345186949E0,4.426059723E0
1.158605537E1,-3.874344349E0,-1.454045773E0,5.517234802E0
1.160489495E1,-3.834382057E0,-3.635754585E-1,6.799385071E0
1.162372141E1,-4.112777233E0,2.081688881E0,4.978000641E0
1.164253474E1,-7.332204819E0,3.436411381E0,3.389670372E0
1.166137433E1,-4.768820763E0,4.708213329E0,2.179699421E0
1.168020079E1,-2.767522335E0,2.767182827E0,4.563904762E0
1.169901412E1,-3.646283627E0,9.625825882E-1,5.910962105E0
1.171785365E1,-2.204545498E0,2.670148849E0,2.422678947E0
1.173668011E1,-2.924309731E0,2.490297794E0,8.938117027E-1
1.175549344E1,-3.318289280E0,-1.069937706E0,1.151284218E0
1.177433303E1,-2.988332748E0,-2.034605503E0,2.298005581E0
1.179315948E1,-2.854143620E0,-1.071022034E0,1.772617340E0
1.181197282E1,-4.733031273E0,-8.978261948E-1,9.386582375E-1
1.183081240E1,-1.012163162E0,1.716751099E0,-5.665158272E0
1.184963886E1,4.859810829E0,-1.517933846E0,-6.371697426E0
1.186845219E1,4.201900482E0,1.870203018E0,-6.871936321E0
1.188729178E1,4.056673527E0,2.084771633E0,-5.720155716E0
1.190611818E1,2.554897547E0,1.145653725E0,-4.421254158E0
1.192493157E1,1.825281382E0,1.634866714E0,-4.808757305E0
1.194377115E1,-8.503627777E-2,1.452032566E0,-3.010596037E0
1.196259761E1,-4.503717422E-1,8.091616631E-1,-1.815170288E0
1.198141094E1,1.729748726E0,1.644594669E0,-1.140746117E0
1.200025047E1,-2.353959084E-1,2.372288704E0,-8.182516098E-1
1.201907693E1,-2.607941628E-1,2.524303436E0,-1.085892677E0
1.203790339E1,4.297456741E-1,1.498817444E0,-1.272622108E0
1.205672985E1,-5.017590523E-1,1.389166832E0,-4.612431526E-1
1.207555631E1,-1.755550385E0,1.360289097E0,8.464126587E-1
1.209438277E1,-3.378734589E-1,8.113951683E-1,-6.055450439E-2
1.211320922E1,-1.071448326E-1,-1.641035080E-1,2.524647713E-1
1.213203568E1,1.545519829E0,5.254783630E-1,-3.003501892E-2
1.215086214E1,1.157578468E0,-8.607721329E-2,1.113848686E-1
1.216968860E1,2.374892235E0,-2.871394157E-1,-7.264924049E-1
1.218851511E1,6.259133339E0,-4.542695999E0,-1.238124371E0
1.220732844E1,4.352758408E0,-3.196438313E0,-3.167943001E0
1.222616803E1,3.364875793E0,-1.867851734E0,-3.682141304E0
1.224499448E1,4.545466900E0,-1.670077562E0,-3.949366331E0
1.226380787E1,5.704245090E0,-1.640262842E0,-2.789129496E0
1.228264745E1,4.102561951E0,-1.493935347E0,-4.386015892E0
1.230147396E1,1.293204784E0,8.890883923E-1,-3.344750881E0
1.232028730E1,1.917876720E0,3.483526945E0,-1.992707253E0
1.233912688E1,8.089265823E-1,5.253189087E0,-8.362073898E-1
1.235795334E1,-2.989818573E0,5.785900116E0,6.545183659E-1
1.237676672E1,-5.433105469E0,4.579768181E0,8.779671192E-1
1.239560626E1,-9.447790146E0,2.530065775E0,1.971218824E0
1.241443271E1,-8.947678566E0,8.011054993E-2,9.822304249E-1
1.243325917E1,-7.261204720E0,-4.741456509E-1,2.719268799E-1
1.245208563E1,-5.653584480E0,-8.727240562E-1,-9.603953362E-2
1.247091209E1,-4.328578949E0,-1.079162598E0,1.138401270E0
1.248972547E1,1.231855392E0,-4.261245728E-1,1.155150652E0
1.250856501E1,5.283825397E0,1.989874840E-1,1.373841047E0
1.252739146E1,5.401993752E0,2.596941948E0,2.345435143E0
1.254620485E1,2.222470284E0,1.441131115E0,7.855346203E-1
1.256504438E1,-1.349874496E0,-9.016304016E-1,-2.690372705E0
1.258387084E1,-1.217018127E0,-4.828653336E-1,-3.138516426E0
1.260268417E1,-2.324636459E0,3.287754059E-1,-1.607249737E0
1.262152376E1,-1.967413902E0,1.535525322E-1,1.267890930E0
1.264035021E1,2.261346817E0,-1.178168774E0,6.903851032E-1
1.265917667E1,2.644600868E0,-1.812215328E0,4.815814495E-1
1.267800313E1,1.208125591E0,-1.623697519E0,1.381305218E0
1.269682959E1,3.672904968E-1,-1.946521997E0,2.002911329E0
1.271565605E1,-3.016066551E-1,-1.692875624E0,1.775424957E0
1.273448250E1,-1.896683693E0,-6.223309040E-1,7.299473286E-1
1.275330896E1,-3.634779930E0,7.098307610E-1,6.964218616E-1
1.277213542E1,-3.096394539E0,-2.826905251E-1,1.786079407E-1
1.279096188E1,-9.094095230E-1,-1.079421759E0,1.116674662E0
1.280978834E1,7.298054695E-1,-6.567134857E-1,-3.638379574E-1
1.282860167E1,-2.330012321E-1,-2.704739571E-1,-2.800905704E-1
1.284744126E1,-2.016069412E0,-1.280511141E0,-2.632081270E0
1.286626771E1,5.984273911E0,-1.027137518E0,4.086149216E0
1.288508105E1,1.038949203E1,-5.568404198E-1,4.522395134E-2
1.290392063E1,3.887063980E0,8.840517998E-1,2.167641163E0
1.292274709E1,3.213765621E0,1.908717155E0,-2.657162428E0
1.294156042E1,2.479320049E0,1.831584930E0,-2.458544970E-1
1.296040000E1,4.344603062E0,-1.936886072E0,-1.250621796E0
1.297922646E1,4.889102936E0,-2.363832951E0,2.907873392E-1
1.299803980E1,2.338766575E0,-2.820518494E0,4.679934382E-1
1.301687938E1,-1.304380417E0,-1.468364716E0,1.813249230E0
1.303570584E1,-2.464049339E0,-1.662687540E0,3.181520224E0
1.305453230E1,-1.471840858E0,-2.602708101E0,4.883852959E0
1.307335876E1,-1.408284187E0,-3.142614603E0,4.569163799E0
1.309218521E1,-2.237739563E0,-5.741825104E-1,2.236984015E0
1.311099855E1,-3.437172890E0,2.168261528E0,7.561790943E-1
1.312983813E1,-2.633445740E0,2.373170853E0,5.976808667E-1
1.314866459E1,-4.753065109E0,6.696205139E-1,-1.665712118E0
1.316747792E1,-3.887654305E0,2.788727760E0,6.443076611E0
1.318631751E1,5.541226387E0,3.639364719E0,1.141148949E1
1.320514396E1,4.154826164E0,1.817574501E-1,5.782918453E0
1.322395730E1,1.179859161E0,2.451858521E-1,3.327744484E0
1.324279688E1,5.688729286E-1,1.308052540E0,1.933834195E0
1.326162334E1,3.136501312E-1,2.358588696E0,6.140086651E-1
1.328043667E1,-5.112533569E-1,1.565207481E0,-9.823103547E-1
1.329927626E1,-1.540396690E0,9.461832047E-1,-3.173622608E0
1.331810271E1,-2.136106491E0,2.432864666E0,-3.972992182E0
1.333692917E1,-1.273310661E0,4.035809040E0,-3.869584084E0
1.335575563E1,2.633647919E-1,3.839025974E0,-3.496197701E0
1.337458209E1,8.241429329E-1,2.705061913E0,-2.925355434E0
1.339340860E1,8.530335426E-1,1.358530045E0,-2.789984465E0
1.341223506E1,9.603409767E-1,3.351063728E-1,-2.989829779E0
1.343106152E1,1.416775703E0,-4.341125488E-2,-3.269925833E0
1.344988797E1,1.992661953E0,-5.810606480E-1,-2.947812080E0
1.346871443E1,2.530835629E0,-1.779289007E0,-2.461044073E0
1.348754089E1,3.278304100E0,-2.770311356E0,-2.093295097E0
1.350636735E1,3.949076653E0,-3.280799866E0,-1.788782358E0
1.352519381E1,4.283012867E0,-3.281282187E0,-9.604806900E-1
1.354402027E1,4.168432713E0,-3.490464926E0,-3.197085857E-2
1.356284678E1,3.722978592E0,-4.015486717E0,3.283356428E-1
1.358167323E1,2.874892235E0,-3.781249046E0,5.967406034E-1
1.360049969E1,1.653803825E0,-1.204631805E0,3.169904947E-1
1.361931303E1,-1.515304565E0,2.581248760E0,-3.443443775E-1
1.363815261E1,-5.397686958E0,4.313785553E0,4.196860790E-1
1.365697907E1,-6.758543015E0,2.722936869E0,3.323156834E-1
1.367580553E1,-6.865187645E0,1.985292673E0,-9.352146387E-1
1.369463198E1,-7.382926941E0,4.162711143E0,-2.042870522E0
1.371345844E1,-7.924950600E0,5.604003906E0,-2.612682343E0
1.373228495E1,-9.142281532E0,5.468338966E0,-1.958376884E0
1.375111141E1,-9.925672531E0,4.033700466E0,-1.289356589E0
1.376993787E1,-9.887190819E0,2.514493942E0,-1.431941271E0
1.378875120E1,-8.643289566E0,8.131408691E-1,-3.009978771E0
1.380759079E1,-6.589171410E0,-6.913332939E-1,-4.688765049E0
1.382641724E1,-4.341344357E0,-2.008795500E0,-5.197320938E0
1.384523063E1,2.833933830E-1,-5.534266472E0,-5.331385136E0
1.386407016E1,8.753585815E-1,-3.910703421E0,-3.580555677E0
1.388289667E1,2.251958847E-2,-3.371217251E0,-4.452982903E0
1.390172313E1,1.156620979E0,-2.313057184E0,-5.307152271E0
1.392054959E1,2.237596989E0,-1.118634939E0,-4.641543388E0
1.393937605E1,2.371925116E0,8.286857605E-2,-3.603870153E0
1.395820251E1,1.837638378E0,6.533107758E-1,-3.185538530E0
1.397702896E1,2.676280737E0,4.631495476E-1,-3.365753889E0
1.399585542E1,4.334934711E0,8.847470284E-1,-2.349511147E0
1.401466881E1,5.519106865E0,2.466671467E0,-9.671339989E-1
1.403350839E1,6.009258270E0,3.180214405E0,-1.447367668E-1
1.405233485E1,6.417683125E0,2.832724094E0,4.513897896E-1
1.407116131E1,6.386074543E0,1.795162201E0,8.077697754E-1
1.408998777E1,5.609367847E0,1.198606968E0,3.759860992E-2
1.410881422E1,3.208272219E0,1.588416100E0,-7.939038277E-1
1.412764073E1,1.899509192E0,1.218116760E0,-9.935102463E-1
1.414646719E1,2.033839941E0,4.558687210E-1,-8.675422668E-1
1.416529365E1,2.932274103E0,-2.194352150E-1,-5.052442551E-1
1.418412011E1,3.362956524E0,-5.712704659E-1,-4.982256889E-1
1.420294657E1,2.363214731E0,-1.127941608E0,-6.153378487E-1
1.422177308E1,2.574605703E0,-1.786449194E0,-1.203641415E0
1.424059954E1,3.366612673E0,-2.036186218E0,-2.254070759E0
1.425942600E1,4.099922657E0,-2.404112339E0,-3.022710323E0
1.427825245E1,4.171129227E0,-2.602342129E0,-3.801209450E0
1.429707891E1,3.558342457E0,-2.330564499E0,-4.689491272E0
1.431590537E1,3.137847424E0,-1.116455078E0,-5.462274551E0
1.433473188E1,2.981415749E0,1.438802719E0,-5.253372669E0
1.435354521E1,3.468295336E0,2.458060265E0,-3.281563520E0
1.437238480E1,3.648133755E0,1.095638275E0,-8.586854935E-1
1.439121126E1,3.494929314E0,1.530004025E0,1.533024311E0
1.441002464E1,3.374248505E0,3.647054672E0,3.619629860E0
1.442886422E1,3.106088161E0,4.811414719E0,4.779861450E0
1.444769068E1,2.453909874E0,7.460508823E0,3.919616222E0
