"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.809975132E1,-1.608969688E0,9.379119873E-1,1.081838608E-1
2.811857742E1,-2.539918423E0,1.114336967E0,-1.961231232E-3
2.813740346E1,-2.735600471E0,1.169101238E0,-5.771660805E-1
2.815622955E1,-2.670927525E0,7.001714706E-1,-4.463996887E-1
2.817505559E1,-1.689422607E0,5.352244377E-1,6.912674904E-1
2.819388169E1,-8.324623108E-3,1.025066853E0,1.367699146E0
2.821270773E1,7.772212029E-1,1.178544044E0,1.293726444E0
2.823153382E1,3.991589546E-1,5.785145760E-1,3.027276993E-1
2.825035986E1,-7.391390800E-1,-1.524081230E-1,-1.249463558E0
2.826918591E1,-1.888841629E0,-4.358711243E-1,-1.292517662E0
2.828801200E1,-1.665162086E0,4.252004623E-1,2.080430984E-1
2.830683804E1,-1.878132820E-1,9.929757118E-1,2.889790535E-1
2.832566414E1,-2.862682343E-1,4.524407387E-1,-9.755620956E-1
2.834449018E1,-1.627574444E0,-1.926360130E-1,-2.078715801E0
2.836331627E1,-1.332328320E0,-7.244210243E-1,-3.606626272E0
2.838214231E1,9.160685539E-1,-3.052401543E-1,-2.810227156E0
2.840095528E1,4.410890102E0,-2.156496048E-2,-1.576816082E0
2.841979445E1,8.050273895E0,-1.072115898E-1,-1.921505928E-1
2.843862049E1,9.528313637E0,5.983996391E-1,1.310533047E0
2.845744658E1,7.974348545E0,1.561274529E0,2.166403770E0
2.847627262E1,5.650850773E0,2.193966389E0,9.909133911E-1
2.849509872E1,3.757916451E0,2.378002644E0,-6.840858459E-1
2.851392476E1,2.486302614E0,2.394587517E0,-4.324493408E-1
2.853275085E1,1.830095291E0,3.102192879E0,2.773823738E-1
2.855157690E1,6.333866119E-1,4.299534321E0,-2.129602432E-1
2.857038986E1,-1.525952816E0,4.336201668E0,-6.955080032E-1
2.858922903E1,-2.876960039E0,4.157614708E0,-1.205720425E0
2.860805513E1,-3.453304052E0,4.113581657E0,-2.224417686E0
2.862688117E1,-4.357300282E0,4.306087017E0,-2.808870554E0
2.864570726E1,-5.653085709E0,3.532194614E0,-3.191442490E0
2.866453335E1,-7.704764843E0,1.948832512E0,-4.481381893E0
2.868334627E1,-8.653263092E0,3.764667511E-1,-6.116380692E0
2.870218549E1,-7.923242569E0,3.045916557E-1,-6.784850121E0
2.872101153E1,-5.320106983E0,7.512044907E-2,-3.988874435E0
2.873982450E1,-3.421474457E0,5.490565300E-1,-8.240337372E-1
2.875866367E1,-4.332429409E0,1.165405273E0,9.196743965E-1
2.877748976E1,-7.408057213E0,6.026086807E-1,2.781672478E-1
2.879630268E1,-9.881261826E0,-4.298205376E-1,-8.107523918E-1
2.881514190E1,-1.017753124E1,-1.204379082E0,-2.094905615E0
2.883396794E1,-9.321876526E0,-1.253397942E0,-3.308171988E0
2.885278091E1,-6.731158733E0,-4.437818527E-1,-2.955646515E0
2.887162007E1,-4.185842514E0,1.310453415E0,-5.659704208E-1
2.889044617E1,-2.549390793E0,2.426875114E0,1.306651592E0
2.890927226E1,-1.947299242E0,2.078789711E0,2.084582806E0
2.892809830E1,-2.254482985E0,1.828046799E0,6.296532154E-1
2.894692440E1,-1.907252669E0,1.334040642E0,-1.017975807E-1
2.896575044E1,-3.900305033E-1,1.454869270E0,-1.991460323E-1
2.898457653E1,8.245923519E-1,3.124701500E0,5.014986992E-1
2.900340257E1,1.375484705E0,3.706161499E0,1.183749199E0
2.902222867E1,1.354772687E0,2.796301842E0,3.018329144E-1
2.904105471E1,1.713661313E0,9.767951965E-1,-7.242689133E-1
2.905988080E1,2.418684483E0,-8.310270309E-1,-4.862930775E-1
2.907870684E1,2.374031544E0,-1.272440910E0,1.282813430E0
2.909753294E1,1.118267655E0,-1.454358101E0,1.525488019E0
2.911635903E1,-1.653088331E-1,-1.303675652E0,9.339196682E-1
2.913518507E1,-3.737741709E-1,-5.550355911E-1,6.462157965E-1
2.915401117E1,2.698787451E-1,3.997793198E-1,7.702153921E-1
2.917283721E1,5.274370909E-1,1.343441963E0,4.985643625E-1
2.919166330E1,4.208240509E-1,1.661781311E0,-1.997789145E-1
2.921048940E1,4.173302352E-1,1.486609459E0,-6.718444824E-1
2.922931544E1,5.679960251E-1,6.117906570E-1,-8.630131483E-1
2.924814153E1,9.909307957E-1,-2.030248642E-1,-7.800013423E-1
2.926696757E1,1.784595251E0,-8.583660126E-1,-6.353807449E-1
2.928579367E1,2.220244169E0,-6.364135742E-1,7.299041748E-2
2.930461971E1,2.547207355E0,-3.583021164E-1,4.830025434E-1
2.932344580E1,2.896363735E0,-1.583709717E-1,7.195303440E-1
2.934227190E1,2.872706652E0,9.006500244E-2,1.102746129E0
2.936109794E1,2.391478777E0,6.484022141E-1,1.150191784E0
2.937992403E1,2.115287781E0,1.549077034E0,5.576138496E-1
2.939875007E1,1.974340916E0,1.792972565E0,-8.994603157E-2
2.941757617E1,1.719374061E0,1.402829170E0,-3.821926117E-1
2.943640221E1,1.365499377E0,7.264108658E-1,-7.150614262E-1
2.945522830E1,1.100049257E0,5.860042572E-2,-1.021760225E0
2.947405440E1,1.035449266E0,-4.739580154E-1,-1.533286810E0
2.949288044E1,1.076324224E0,-2.860641479E-1,-1.819549799E0
2.951170653E1,6.540224552E-1,1.080135345E0,-1.894855857E0
2.953053257E1,-3.606915474E-2,2.758626938E0,-1.557875276E0
2.954935867E1,-3.841376305E-1,3.105810165E0,-1.052748322E0
2.956818476E1,-6.858415604E-1,1.932683945E0,-3.083188534E-1
2.958699773E1,-1.229088545E0,3.829202652E-1,-1.193451881E-2
2.960583690E1,-1.562613010E0,-1.762752056E0,1.292631626E-1
2.962466294E1,-1.653601408E0,-3.045660019E0,4.957768917E-1
2.964348903E1,-1.255406141E0,-2.836020947E0,8.233294487E-1
2.966231513E1,-7.265493870E-1,-1.859344006E0,1.587984324E0
2.968114117E1,-5.341615677E-1,-7.474632263E-1,1.846862555E0
2.969996726E1,-7.899460793E-1,-4.249668121E-2,1.989360809E0
2.971879330E1,-1.315119863E0,-3.678636551E-1,1.548395157E0
2.973761940E1,-2.066518068E0,-7.739019394E-1,1.097976446E0
2.975644549E1,-2.939752579E0,-6.096010208E-1,1.035301208E0
2.977527153E1,-3.431589127E0,-3.750648499E-1,7.400774956E-1
2.979409763E1,-3.671290874E0,-2.347373962E-1,7.248845100E-1
2.981292372E1,-3.500871897E0,-7.282094955E-1,7.808227539E-1
2.983174976E1,-2.752682686E0,-1.431293011E0,3.203721046E-1
2.985057585E1,-1.729527712E0,-1.909460545E0,1.634430885E-2
2.986940195E1,-1.074144959E0,-1.285552025E0,-6.789541245E-2
2.988822799E1,-8.028795123E-1,1.516923904E-1,-4.989116192E-1
2.990705408E1,-6.932954788E-1,1.374527931E0,-1.215677500E0
2.992588018E1,-7.090377808E-1,1.669979095E0,-1.979158401E0
2.994470622E1,-7.262121439E-1,1.702456474E0,-2.393536091E0
2.996353231E1,-5.093896389E-1,1.577869415E0,-2.496321201E0
2.998235841E1,-3.401037455E-1,9.129638672E-1,-2.249447823E0
3.000118445E1,-7.145607471E-1,1.044178009E-1,-1.935459852E0
3.002001054E1,-1.072652340E0,-5.602445602E-1,-1.147520065E0
3.003883664E1,-1.062348843E0,-6.366825104E-1,-1.367626190E-1
3.005766268E1,-5.064792633E-1,-5.867757797E-1,2.457196712E-1
3.007648877E1,-4.573574066E-1,8.310136795E-1,6.046674252E-1
3.009531486E1,-3.836596012E-1,1.476264000E0,7.854607105E-1
3.011414091E1,-1.040918827E0,2.684768677E0,9.102425575E-1
3.013296700E1,-1.886632681E0,3.580397606E0,7.764048576E-1
3.015179309E1,-2.314340115E0,2.867854118E0,4.352421761E-1
3.017061914E1,-2.231888294E0,9.359192848E-1,4.164314270E-1
3.018944523E1,-1.672631264E0,-9.118232727E-1,4.742040634E-1
3.020825820E1,-6.879057884E-1,-2.500411510E0,4.790303707E-1
3.022709736E1,2.121229172E-1,-3.380093098E0,4.965765476E-1
3.024592346E1,6.002306938E-1,-3.101488113E0,1.075567484E0
3.026474955E1,7.181324959E-1,-1.843642235E0,1.417291880E0
3.028357559E1,5.418105125E-1,-2.786889076E-1,1.799687147E0
3.030240169E1,-1.247177124E-1,1.495124340E0,2.065694809E0
3.032122778E1,-8.444590569E-1,2.022174835E0,2.265054226E0
3.034005382E1,-6.922616959E-1,6.615114212E-1,2.739682913E0
3.035887992E1,-4.044857025E-1,-3.482823372E-1,3.086055279E0
3.037770601E1,-4.539470673E-1,-1.198298454E0,2.309337378E0
3.039653210E1,-7.287774086E-1,-2.151805162E0,1.376967669E0
3.041535815E1,-7.262330055E-1,-2.445572615E0,5.963561535E-1
3.043418424E1,-1.402702332E-1,-1.619786739E0,2.725210190E-1
3.045301033E1,8.116688728E-1,-7.311801910E-1,1.149260998E-1
3.047183638E1,1.323389053E0,-5.121526718E-1,7.691979408E-2
3.049066247E1,1.133091927E0,-7.983555794E-1,1.203250885E-2
3.050948856E1,4.848508835E-1,-1.063346148E0,-2.999761105E-1
3.052831466E1,-4.352598190E-1,-1.223738670E0,-7.742846012E-1
3.054714070E1,-1.044481277E0,-1.433967590E0,-1.110873222E0
3.056596679E1,-9.015636444E-1,-1.588485241E0,-1.121598959E0
3.058479289E1,-2.243843079E-1,-1.356603146E0,-8.918874264E-1
3.060361898E1,1.424279213E-1,-9.741652012E-1,-7.659559250E-1
3.062244502E1,-6.432056427E-3,-7.896895409E-1,-7.104899883E-1
3.064127111E1,-3.622317314E-1,-6.865673065E-1,-5.831928253E-1
3.066009721E1,-3.177661896E-1,-2.746133804E-1,-2.696278095E-1
3.067892330E1,-2.237987518E-2,6.303334236E-1,8.005216122E-1
3.069774934E1,6.508712769E-1,9.537253380E-1,1.611118317E0
3.071657544E1,1.094559193E0,5.051164627E-1,2.323936462E0
3.073540153E1,9.922876358E-1,-2.669668198E-2,2.907898188E0
3.075422763E1,7.174344063E-1,-8.135128021E-2,3.419681549E0
3.077305372E1,8.150868416E-1,5.305600166E-1,2.870716095E0
3.079187976E1,1.627063751E-1,7.754769325E-1,1.405111074E0
3.081070585E1,-1.236587048E0,2.262239456E-1,8.957095146E-1
3.082953195E1,-1.003981113E0,-3.479225636E-1,1.606266022E0
3.084835804E1,1.180196285E0,-3.818845749E-1,2.380902767E0
3.086718408E1,3.813472033E0,-3.033351898E-2,1.837893486E0
3.088599710E1,5.833377838E0,2.552213669E-1,9.435133934E-1
3.090483627E1,7.563577175E0,-4.311065674E-1,7.089986801E-1
3.092366236E1,8.821964264E0,-7.685890198E-1,1.199884892E0
3.094248846E1,9.103170395E0,-8.615236282E-1,4.234714508E-1
3.096131455E1,7.882971764E0,-8.917255402E-1,-1.164197922E-2
3.098014059E1,6.336324692E0,-9.906880856E-1,-9.574890137E-2
3.099895356E1,4.761579990E0,-6.606278419E-1,2.835121155E-1
3.101779278E1,2.740119457E0,3.519353867E-1,1.581796169E0
3.103661888E1,1.261096001E-1,1.270359993E0,2.576920033E0
3.105543184E1,-1.998978138E0,1.196704865E0,2.428602219E0
3.107427101E1,-2.718560696E0,5.671796799E-1,2.259680748E0
3.109309710E1,-2.507197857E0,5.962953568E-1,1.840217113E0
3.111192320E1,-2.793102264E0,1.651354313E0,2.221362114E0
3.113074929E1,-1.912544250E0,1.963542938E0,3.129435062E0
3.114957539E1,-2.958807945E-1,1.150014877E0,3.829551697E0
3.116840148E1,7.206916809E-3,3.515048027E-1,3.756796360E0
3.118722757E1,-1.327545643E0,7.224087715E-1,2.998102665E0
3.120605367E1,-1.834813595E0,1.206074715E0,2.351361752E0
3.122487971E1,-1.702805519E0,1.769618988E0,2.054075241E0
3.124370580E1,-1.918006897E0,1.369128704E0,1.690736771E0
3.126253190E1,-2.003558636E0,2.975158691E-1,1.106001854E0
3.128135799E1,-2.599944830E0,-1.394162178E-1,3.047819138E-1
3.130018408E1,-3.421011925E0,-9.894657135E-2,5.796527863E-2
3.131901018E1,-3.763334274E0,-2.800784111E-1,-1.911592484E-1
3.133783627E1,-4.741126060E0,-3.278346062E-1,-8.188667297E-1
3.135666231E1,-5.343601227E0,-2.608900070E-1,-1.234169960E0
3.137548841E1,-5.512406349E0,-1.242895126E-1,-1.542724609E0
3.139431450E1,-5.147728443E0,3.287525177E-1,-1.213262558E0
3.141314059E1,-4.451650620E0,7.545824051E-1,-7.364158630E-1
3.143196669E1,-3.514208794E0,9.993457794E-1,2.660388947E-1
3.145079278E1,-3.495826244E0,7.593355179E-1,-1.456241608E-1
3.146961888E1,-4.069904804E0,4.514865875E-1,-1.136374474E0
3.148844492E1,-3.728957176E0,5.165271759E-1,-1.394092560E0
3.150727101E1,-3.575752258E0,7.868576050E-1,-1.192842960E0
3.152609710E1,-3.174305439E0,1.240702629E0,-8.225312233E-1
3.154492320E1,-2.749534130E0,1.196089029E0,-1.262485504E0
3.156374929E1,-2.248455524E0,1.482810497E0,-8.667168617E-1
3.158257539E1,-2.401674271E0,2.198368073E0,-7.779016495E-1
3.160140148E1,-2.548857689E0,2.203664541E0,-1.258263111E0
3.162022757E1,-1.663107872E0,1.820841789E0,-9.147572517E-1
3.163905367E1,-1.221085072E0,1.497603893E0,-4.921140671E-1
3.165787976E1,-1.042223454E0,1.048339605E0,-9.159421921E-2
3.167670585E1,-1.207696438E0,1.267967701E0,2.745933533E-1
3.169553195E1,-1.907472610E0,1.379862785E0,-3.579416275E-1
3.171435804E1,-2.185637474E0,1.644166708E0,-1.046393871E0
3.173318408E1,-1.867085934E0,1.812370777E0,-1.430404186E0
3.175201018E1,-1.549087048E0,2.276527643E0,-2.107588768E0
3.177083627E1,-1.000454903E0,3.226849556E0,-1.593501568E0
3.178966236E1,-7.618155479E-1,3.277320623E0,-1.248456478E0
3.180848846E1,-7.191395760E-1,2.989490986E0,-1.368111134E0
3.182731455E1,-7.131938934E-1,3.278736591E0,-1.710605621E0
3.184614065E1,-4.330654144E-1,3.567716122E0,-2.252735138E0
3.186496674E1,2.518439293E-1,4.276910782E0,-2.414878845E0
3.188379283E1,1.664363146E0,5.155600548E0,-1.924575329E0
3.190261893E1,2.869413376E0,5.162294388E0,-7.608504295E-1
3.192144502E1,2.673692226E0,4.147974491E0,4.529781342E-1
3.194027111E1,1.529321909E0,2.643155575E0,5.254225731E-1
3.195909721E1,2.318606377E-1,1.959269285E0,4.231252670E-1
3.197792330E1,-1.110327244E0,1.673682451E0,-3.071928024E-2
3.199674934E1,-1.625109673E0,1.545175552E0,-1.090375423E0
3.201557544E1,-3.713507652E-1,1.826000929E0,-4.111418724E-1
3.203440153E1,5.994672775E-1,7.872285843E-1,5.406866074E-1
3.205322763E1,1.222124100E-1,-3.522295952E-1,4.320979118E-1
3.207205372E1,-5.649619102E-1,-1.082751751E0,-1.223764420E-1
3.209087981E1,-1.042284489E0,-1.236714363E0,-5.209913254E-1
3.210970591E1,-1.400656700E0,-1.324296474E0,-8.444175720E-1
3.212853200E1,-8.256521225E-1,-7.554016113E-1,-1.320042610E0
3.214735809E1,2.409629822E-1,-7.560653687E-1,-1.255890846E0
3.216618419E1,9.155008793E-1,-8.867950439E-1,-1.433782578E0
3.218501028E1,7.936880589E-1,-9.170932770E-1,-2.101222515E0
3.220383632E1,9.080817699E-1,-1.681850910E0,-2.292671204E0
3.222266247E1,8.484170437E-1,-2.732047081E0,-2.177284241E0
3.224148856E1,-2.666687965E-1,-2.155989647E0,-2.323769093E0
3.226031460E1,-1.031233311E0,-6.035737991E-1,-2.734972477E0
3.227914070E1,-8.659312725E-1,-2.126560211E-1,-2.302965641E0
3.229796679E1,-7.769136429E-1,-5.892090797E-1,-1.830469131E0
3.231679289E1,-1.239195585E0,-1.058787346E0,-1.660032272E0
3.233561898E1,-1.646407843E0,-1.283740997E0,-1.579828262E0
3.235444507E1,-1.545863152E0,-1.584374428E0,-1.021635532E0
3.237327117E1,-1.042562246E0,-2.260678291E0,-6.749548912E-1
3.239209726E1,-6.801197529E-1,-2.562186718E0,-4.521446228E-1
3.241092335E1,-7.662181854E-1,-2.446583748E0,-2.321577072E-1
3.242974945E1,-1.499040604E0,-1.796410084E0,-3.602991104E-1
3.244857554E1,-2.151934624E0,-3.089556694E-1,-7.091202736E-1
3.246738851E1,-2.919650316E0,2.021111965E0,-1.343390942E0
3.248622773E1,-2.735980272E0,5.117291927E0,-1.859038830E0
3.250505382E1,-7.445880175E-1,6.070180416E0,-1.605310440E0
3.252386679E1,1.036011696E0,2.763497114E0,-1.322494984E0
3.254270601E1,9.792651534E-1,8.932375908E-1,-2.926593781E0
3.256153210E1,-7.428272963E-1,2.747395039E0,-4.189552307E0
3.258035815E1,-1.376138091E0,3.964994669E0,-3.681958199E0
3.259918424E1,-5.225743055E-1,3.244312763E0,-2.489168644E0
3.261801033E1,5.784481764E-1,2.097950459E0,-1.689338207E0
3.263683643E1,7.760794163E-1,1.107799530E0,-1.268662930E0
3.265566252E1,3.020737171E-1,7.394723892E-1,-8.039011955E-1
3.267448861E1,-5.397965908E-1,1.131988287E0,-3.530712128E-1
3.269330158E1,-1.849200487E0,1.433302402E0,-2.443389893E-1
3.271214080E1,-2.796889067E0,1.793802857E0,-4.463534355E-1
3.273096690E1,-3.610684395E0,2.270657539E0,-1.161149025E0
3.274979299E1,-4.476352215E0,1.884168506E0,-1.032893181E0
3.276861908E1,-4.506200314E0,1.226471305E0,4.359197617E-2
3.278744518E1,-3.648703098E0,1.399631262E0,8.369803429E-1
3.280627127E1,-2.857621193E0,2.163634539E0,9.472703934E-1
3.282509736E1,-2.386461735E0,2.370904684E0,1.600078106E0
3.284392346E1,-1.322387218E0,1.481699586E0,2.138446808E0
3.286274955E1,-9.086608887E-2,5.264109373E-1,2.532316685E0
3.288157565E1,2.411236763E-1,9.462742209E-1,2.268377304E0
3.290040174E1,-4.617657661E-1,1.884263277E0,2.313659668E0
3.291922783E1,-1.211162090E0,1.997181177E0,1.881758690E0
3.293805393E1,-1.356761932E0,1.591546059E0,1.398741722E0
3.295688002E1,-8.374481201E-1,1.151772976E0,5.564961433E-1
3.297570611E1,-1.084470749E-2,8.420443535E-1,4.630780220E-1
3.299453221E1,3.019075394E-1,8.361085653E-1,8.254384995E-1
3.301335830E1,4.713225365E-1,8.660733700E-1,6.262779236E-1
3.303218440E1,5.765552521E-1,4.012581408E-1,5.668640137E-1
3.305101049E1,4.130702019E-1,-9.675288200E-2,5.175647736E-1
3.306983658E1,7.185769081E-1,-2.385713458E-1,4.753341675E-1
3.308866268E1,1.771038055E0,-4.451417029E-1,6.667814255E-1
3.310748877E1,2.675947428E0,-4.073427618E-1,1.504957199E0
3.312631486E1,2.942868948E0,6.804694235E-2,1.614271164E0
3.314514096E1,2.153072834E0,5.089871883E-1,1.043109894E0
3.316396705E1,9.100108147E-1,7.568672895E-1,-3.145589828E-1
3.318279315E1,-4.235000610E-1,3.733620644E-1,-1.000359058E0
3.320161924E1,-3.834447861E-1,-3.865635693E-1,-1.376538754E0
3.322044533E1,6.177139282E-1,-5.894429684E-1,-1.706276417E0
3.323927143E1,1.639028311E0,-1.419875622E-1,-1.581548691E0
3.325809752E1,2.689971685E0,-1.275022030E-1,-1.448392391E0
3.327692361E1,3.017628193E0,-2.359735966E-1,-7.067899704E-1
3.329574971E1,2.203696728E0,-4.214495420E-1,-6.409425735E-1
3.331457580E1,1.378084183E0,-7.123492360E-1,-1.400556087E0
3.333340190E1,8.346948624E-1,-9.902560115E-1,-2.599405289E0
3.335222799E1,3.916916847E-1,-1.284340620E0,-3.339173794E0
3.337105408E1,-1.669592857E-1,-1.528167486E0,-3.369742870E0
3.338988018E1,-9.973835945E-1,-1.646142125E0,-3.116950035E0
3.340870627E1,-1.535707474E0,-1.913123250E0,-2.788035393E0
3.342753236E1,-1.766019344E0,-1.939222336E0,-2.251569271E0
3.344635846E1,-2.000026226E0,-1.610654593E0,-1.182707310E0
3.346518455E1,-1.975077152E0,-8.365774155E-1,-3.784794807E-1
3.348401065E1,-2.125230789E0,-4.616832733E-1,-6.734848022E-2
3.350283674E1,-2.346680164E0,-6.227555275E-1,-1.681232452E-2
3.352166283E1,-2.017801762E0,-7.762515545E-1,-5.184121132E-1
3.354047585E1,-1.392632484E0,-8.021106720E-1,-2.447324514E0
3.355931507E1,-1.346873283E0,5.943713188E-1,-2.945789099E0
3.357814117E1,-9.212646484E-1,2.681336403E0,-2.203584671E0
3.359696726E1,3.152346611E-1,2.039912701E0,-1.536067009E0
3.361579335E1,1.215864182E0,1.746910095E0,3.208527565E-1
3.363461945E1,1.542156696E0,1.827542305E0,1.450737000E0
3.365344554E1,4.416766167E-1,1.761240005E0,1.917276859E0
3.367227164E1,-2.221584797E0,1.329553127E0,2.121607780E0
3.369109773E1,-5.149676800E0,6.575479507E-1,1.964903355E0
3.370992382E1,-6.914157867E0,2.734851837E-1,1.889776707E0
3.372874992E1,-7.250219345E0,-1.209392548E-1,2.170348406E0
3.374757601E1,-6.125478745E0,4.169559479E-1,2.471687555E0
3.376638903E1,-3.923992872E0,1.067999840E0,2.027457952E0
3.378522825E1,-2.197903633E0,1.550748825E0,1.199016094E0
3.380405434E1,-1.313427687E0,1.956226349E0,4.928030968E-1
3.382288044E1,-1.209845066E0,1.719916344E0,-7.352566719E-2
3.384170653E1,-1.192389250E0,7.712087631E-1,-7.020699978E-1
3.386053263E1,-1.175178051E0,-3.993120193E-1,-1.231458306E0
3.387935872E1,-1.092694283E0,-1.004089832E0,-1.329411745E0
3.389818486E1,-6.873781681E-1,-1.032787800E0,-1.254262090E0
3.391701096E1,-1.309776306E-1,-5.938024521E-1,-1.128664255E0
3.393583705E1,4.226953983E-1,3.278541565E-2,-1.027376413E0
3.395466315E1,8.756887913E-1,4.141464233E-1,-1.041561842E0
3.397348924E1,1.215648174E0,5.444784164E-1,-1.114617586E0
3.399231533E1,1.504191756E0,4.466295242E-1,-9.161934853E-1
3.401114693E1,1.575689435E0,6.043653488E-1,-8.620128632E-1
3.402997308E1,1.562085986E0,6.523675919E-1,-7.921071053E-1
3.404879917E1,1.599789023E0,8.597850800E-1,-7.176547050E-1
3.406762526E1,1.536984682E0,1.217726707E0,-5.360581875E-1
3.408645136E1,1.179191828E0,1.610268593E0,-2.761492729E-1
3.410527745E1,7.753462791E-1,1.641715050E0,-1.683278084E-1
3.412410355E1,3.825340271E-1,1.480563164E0,-2.660474777E-1
3.414292969E1,-2.281250954E-1,1.813414574E0,-4.159529209E-1
3.416175579E1,-6.321165562E-1,2.216646194E0,-4.626028538E-1
3.418058188E1,-4.866964817E-1,1.700850487E0,-1.899163723E-1
3.419940797E1,1.858558655E-1,-2.737808228E-1,1.853022575E-1
3.421822094E1,6.684107780E-1,-2.585621357E0,4.314413071E-1
3.423706016E1,8.233122826E-1,-3.897469997E0,6.090271473E-1
3.425588625E1,6.208226681E-1,-2.839258671E0,3.790378571E-1
3.427469928E1,3.862700462E-1,-9.286956787E-1,2.622504234E-1
3.429353849E1,3.964540958E-1,9.618797302E-1,-1.556491852E-2
3.431236459E1,4.648687840E-1,2.208693504E0,2.657709122E-1
3.433119068E1,4.323379993E-1,2.496991158E0,6.933922768E-1
3.435001678E1,-2.078192234E-1,2.007557869E0,9.768466949E-1
3.436884287E1,-9.738752842E-1,4.734544754E-1,6.319947243E-1
3.438766901E1,-1.302317381E0,-8.667030334E-1,4.022939205E-1
3.440649511E1,-1.064853430E0,-1.185231209E0,4.847557545E-1
3.442532120E1,-6.159141064E-1,-4.638977051E-1,7.488424778E-1
3.444414730E1,-2.890956402E-1,2.662296295E-1,7.693428993E-1
3.446297339E1,-1.666865349E-1,4.597845078E-1,6.868500710E-1
3.448179948E1,-3.079030514E-1,-7.932472229E-2,3.687946796E-1
3.450062563E1,-6.301639080E-1,-1.115420818E0,-6.934499741E-2
3.451945172E1,-5.971388817E-1,-1.669302940E0,-5.144588947E-1
3.453827782E1,-9.431529045E-2,-9.686098099E-1,-4.997465611E-1
3.455710391E1,6.820905209E-1,1.245946884E-1,-1.289007664E-1
3.457593000E1,1.480388641E0,4.749917984E-1,1.865520477E-1
3.459475610E1,1.698701739E0,4.377250671E-1,7.090926170E-2
3.461358224E1,1.101553202E0,1.270265579E-1,-4.388893843E-1
3.463240834E1,-4.159569740E-2,-5.477447510E-1,-1.049132347E0
3.465123443E1,-9.121482372E-1,-1.283210754E0,-1.454872251E0
3.467006053E1,-1.035326958E0,-1.415327072E0,-1.276147604E0
3.468888667E1,-6.450364590E-1,-6.615314484E-1,-1.039389253E0
3.470771276E1,-2.551720142E-1,3.084001541E-1,-9.179672003E-1
3.472653886E1,-4.187059402E-2,1.291589737E0,-8.218693733E-1
3.474536495E1,-7.851219177E-2,2.358838081E0,-8.175617456E-1
3.476419105E1,-2.579441071E-1,2.448451996E0,-6.879708767E-1
3.478301719E1,-6.068916321E-1,1.682909012E0,-3.980829716E-1
3.480184329E1,-1.193483353E0,5.078258514E-1,-2.740561962E-1
3.482066938E1,-1.854224682E0,-9.518699646E-1,-4.164661169E-1
3.483949547E1,-2.140873194E0,-1.769990921E0,-2.618073225E-1
3.485832157E1,-1.700018644E0,-1.998711109E0,1.205403805E-1
3.487714771E1,-8.334889412E-1,-2.021218300E0,5.470298529E-1
3.489597381E1,-8.187770844E-3,-1.271763802E0,1.136259675E0
3.491479990E1,9.136605263E-1,1.080484390E-1,2.068089008E0
