"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.424742556E0,-2.590572834E0,-4.463090897E-1,-6.206293106E-1
7.443567244E0,-2.188093185E0,-2.382183075E-2,-7.272815704E-1
7.462391931E0,-1.879814625E0,1.254277229E-1,-6.886587143E-1
7.481216567E0,-1.480918884E0,9.034013748E-2,-6.587247849E-1
7.500041254E0,-1.134938478E0,8.208298683E-2,-6.995000839E-1
7.518865942E0,-7.772612572E-1,3.673028946E-1,-1.001516342E0
7.537690629E0,1.833689213E-2,1.973018646E-1,-1.108594894E0
7.556515264E0,1.256408215E0,-1.020631790E-1,-7.638225555E-1
7.575339952E0,2.536236525E0,-2.588415146E-1,-1.677007675E-1
7.594164639E0,3.368280411E0,2.713990211E-2,6.639146805E-1
7.612989327E0,3.142107010E0,8.961806297E-1,1.809592247E0
7.631813962E0,2.235110044E0,8.700511456E-1,2.388488770E0
7.650638650E0,1.093385458E0,-3.073396683E-1,1.641576767E0
7.669463337E0,-2.084133625E-1,-1.911418676E0,1.676864624E-1
7.688274900E0,-1.596428633E0,-2.604382753E0,-1.434552670E0
7.707112712E0,-2.083016157E0,-2.434262276E0,-2.445372105E0
7.725937348E0,-1.403558731E0,-1.572239399E0,-2.317956448E0
7.744762035E0,-7.974586487E-1,-2.505159378E-1,-1.767254829E0
7.763586723E0,-7.388403416E-1,5.133342743E-1,-1.629567623E0
7.782411410E0,-8.995809555E-1,2.985715866E-1,-1.832748413E0
7.801236098E0,-1.225169897E0,2.417900562E-1,-2.287381172E0
7.820060785E0,-1.974875689E0,1.134288311E0,-2.424961090E0
7.838885421E0,-2.343345642E0,1.496970654E0,-2.253372669E0
7.857710108E0,-2.442924023E0,1.657213688E0,-2.227838993E0
7.876534796E0,-2.727292299E0,1.706260920E0,-1.769119263E0
7.895359483E0,-2.854480028E0,1.976000786E0,-9.205822945E-1
7.914184171E0,-3.095096827E0,2.497304916E0,-6.044197083E-2
7.933008858E0,-3.247187853E0,2.169749975E0,-2.095642090E-1
7.951833546E0,-3.292571783E0,2.018327951E0,-9.952111244E-1
7.970658181E0,-3.087830305E0,2.758324146E0,-1.247238636E0
7.989482869E0,-2.247566462E0,3.543897152E0,-8.373293877E-1
8.008307556E0,-1.456927776E0,3.397220373E0,-3.371086121E-1
8.027132244E0,-8.071534634E-1,2.644078970E0,-4.313783646E-1
8.045956931E0,-2.412717342E-1,1.944594622E0,-6.715860367E-1
8.064781619E0,3.866543770E-1,2.213017702E0,-4.406785965E-1
8.083606254E0,8.890922070E-1,2.655201197E0,1.648607254E-1
8.102430942E0,1.061682940E0,2.447594404E0,3.329248428E-1
8.121255629E0,1.214264393E0,2.059076071E0,2.438488007E-1
8.140080317E0,1.244566679E0,2.431183577E0,2.164392471E-1
8.158905004E0,8.905236721E-1,2.879463434E0,-3.494262695E-2
8.177729692E0,3.035209179E-1,2.461961746E0,-1.160340309E0
8.196554379E0,4.459872246E-1,1.502141953E0,-2.393730164E0
8.215379067E0,1.074170113E0,1.507909298E0,-2.850253105E0
8.234203702E0,1.117560744E0,2.897226810E0,-2.620680809E0
8.253028389E0,-8.404493332E-3,3.708488941E0,-3.066830635E0
8.271853077E0,1.094937563E0,2.920792580E0,-4.449111462E0
8.290677764E0,3.727771759E0,2.360061646E0,-2.950055599E0
8.309489327E0,3.958247185E0,2.404512882E0,-6.135778427E-1
8.328327139E0,3.716331720E0,2.448545933E0,5.459327698E-1
8.347151827E0,3.611988068E0,2.306241274E0,1.034491539E0
8.365976514E0,2.906204462E0,1.752869844E0,1.268996239E0
8.384801150E0,2.232878923E0,1.642475128E0,1.746567726E0
8.403625837E0,1.175992012E0,2.854919434E0,2.076851845E0
8.422437400E0,-8.975732327E-1,1.486044407E0,1.439982414E0
8.441275212E0,-8.358685970E-1,7.007694244E-1,4.135704041E-1
8.460099900E0,1.263204455E0,1.869828224E0,1.264870644E0
8.478911462E0,3.440280199E0,2.365260124E0,2.288914680E0
8.497749275E0,2.794161320E0,1.904090405E0,1.998251915E0
8.516573962E0,2.728094339E0,9.967727661E-1,1.127455711E0
8.535385525E0,3.738888502E0,-1.105674028E0,1.836926460E0
8.554223337E0,3.982684135E0,-2.544622660E0,1.303409100E0
8.573048025E0,3.206697226E0,-2.444958687E-1,1.853836060E0
8.591872712E0,3.039027929E0,2.046686649E0,3.142765999E0
8.610697400E0,4.274839401E0,2.014444351E0,1.515413284E0
8.629522087E0,6.333413124E0,1.692262650E0,5.556917191E-2
8.648333650E0,8.761133194E0,1.813917160E0,1.360115051E0
8.667171462E0,8.648562431E0,9.127616882E-1,2.283210278E0
8.685996150E0,5.793260574E0,3.061997414E0,1.783103466E0
8.704807712E0,8.666334152E-1,8.443655014E0,-1.686673164E-1
8.723645525E0,-3.396941900E0,8.666406631E0,-3.408135414E0
8.742470212E0,-4.435468674E0,6.023951054E0,-4.387777328E0
8.761281775E0,-2.020628929E0,4.298339367E0,-4.654182911E0
8.780119587E0,2.139196396E0,3.015789032E0,-5.092626572E0
8.798944275E0,4.507287979E0,2.624305725E0,-3.788307667E0
8.817768962E0,4.873952389E0,2.792356968E0,-1.963418484E0
8.836593650E0,3.941946030E0,4.599028587E0,-1.266481876E0
8.855418337E0,3.369933605E0,5.057629108E0,-4.710116386E-1
8.874229900E0,1.408041954E0,4.815578461E0,-9.293823242E-1
8.893067712E0,-2.084313393E0,4.135647774E0,-1.385261059E0
8.911892400E0,-5.554373264E0,2.565063000E0,-1.624957561E0
8.930704014E0,-6.613164902E0,5.876889229E-1,-9.842567444E-1
8.949541775E0,-5.555053711E0,1.381320953E-1,9.868144989E-2
8.968366514E0,-4.261797905E0,4.631786346E-1,1.107827187E0
8.987191202E0,-3.368942976E0,7.587013245E-1,9.667491913E-1
9.006015889E0,-3.128883362E0,-8.337306976E-2,-7.645792961E-1
9.024840577E0,-3.027585506E0,-4.417805672E-1,-2.397602558E0
9.043665264E0,-2.530315876E0,-3.769350052E-1,-3.274721146E0
9.062490004E0,-1.577784061E0,1.348013878E-1,-3.097550869E0
9.081314692E0,-5.200524926E-1,9.233994484E-1,-2.719495296E0
9.100139379E0,6.246412396E-1,1.034990788E0,-2.329079151E0
9.118964067E0,1.158335090E0,1.486201763E0,-2.054046631E0
9.137788754E0,1.033069611E0,1.924201488E0,-2.480340004E0
9.156613494E0,3.625811934E-1,3.058518410E0,-2.582278728E0
9.175438181E0,-1.534670591E-2,3.313331127E0,-2.347689629E0
9.194262869E0,-4.568374157E-1,3.642616272E0,-1.743058681E0
9.213087556E0,-1.244444251E0,2.281370163E0,-1.118413925E0
9.231912296E0,-2.053287506E0,1.067865372E0,-5.263366699E-1
9.250736983E0,-2.723587513E0,-2.512874603E-1,1.342620850E-1
9.269561671E0,-3.066172600E0,-1.703732014E0,2.668924332E-1
9.288386358E0,-3.351673603E0,-2.507635593E0,1.139883995E-1
9.307211046E0,-3.526976347E0,-2.383250952E0,-9.838724136E-2
9.326035785E0,-3.431878090E0,-2.084059954E0,2.242178917E-1
9.344860473E0,-3.831282616E0,-1.224476814E0,1.513242722E-2
9.363685160E0,-4.547113895E0,-1.454620361E-1,-4.602217674E-1
9.382509848E0,-5.224231243E0,5.174674988E-1,-7.199754715E-1
9.401334535E0,-5.582197189E0,3.341307640E-1,-7.672548294E-1
9.420159275E0,-5.691657066E0,6.272268295E-2,-5.253753662E-1
9.438983962E0,-5.253095627E0,9.005975723E-2,-1.720561981E-1
9.457808650E0,-4.859890461E0,4.867920876E-1,5.691947937E-1
9.476633337E0,-4.301320076E0,3.872885704E-1,1.202353477E0
9.495458077E0,-3.929946423E0,8.429837227E-1,1.365173817E0
9.514282764E0,-3.568499327E0,1.388802528E0,1.023038864E0
9.533107452E0,-2.476718187E0,1.213544846E0,4.896645546E-1
9.551919067E0,-8.550801277E-1,8.050036430E-1,-1.145253181E-1
9.570756879E0,5.398298502E-1,7.938385010E-1,-4.883008003E-1
9.589581567E0,1.403354287E0,8.300900459E-1,-1.016009808E0
9.608406254E0,1.471020818E0,1.004732609E0,-1.682135105E0
9.627230942E0,1.352525949E0,1.022090435E0,-2.005615234E0
9.646055681E0,1.012888908E0,7.258663177E-1,-1.973817348E0
9.664880369E0,7.888425589E-1,9.531927109E-2,-1.774871349E0
9.683705056E0,3.460466862E-1,-5.379867554E-2,-1.405055046E0
9.702529744E0,-3.421061039E-1,-1.052742004E-1,-1.402890205E0
9.721354483E0,-1.201211929E0,8.179025650E-1,-1.132793427E0
9.740179171E0,-2.217646599E0,2.585331917E0,-8.406524658E-1
9.759003858E0,-3.269184589E0,2.065755367E0,-7.045083046E-1
9.777815473E0,-3.679772139E0,-1.331200600E-1,-7.616162300E-1
9.796653285E0,-3.373615026E0,-1.574357748E0,-8.467960358E-1
9.815477973E0,-2.652962446E0,-1.795289755E0,-1.227364063E0
9.834302660E0,-1.855453491E0,-1.002450466E0,-1.893174648E0
9.853127400E0,-1.041983128E0,3.019299507E-1,-2.390822887E0
9.871952087E0,-6.284041405E-1,1.539534092E0,-2.587861538E0
9.890776775E0,-9.572477341E-1,2.751540661E0,-2.781001091E0
9.909601462E0,-1.618925095E0,2.868737936E0,-2.767331600E0
9.928426202E0,-2.489499569E0,1.979403496E0,-2.683271408E0
9.947250889E0,-3.450632095E0,1.941383123E0,-2.590548515E0
9.966075577E0,-4.237038136E0,2.734226942E0,-2.511278152E0
9.984900317E0,-4.068685055E0,3.813699722E0,-2.459898472E0
1.000372500E1,-3.574596882E0,4.891027451E0,-2.216134071E0
1.002254969E1,-2.618418217E0,5.548110962E0,-1.957676411E0
1.004137438E1,-1.299210072E0,5.895584106E0,-1.482577801E0
1.006019912E1,-2.724051476E-1,6.002214432E0,-7.687506676E-1
1.007902381E1,3.032407761E-1,5.777724743E0,-2.323198318E-1
1.009784849E1,3.967337608E-1,5.170946121E0,3.342399597E-1
1.011667323E1,1.881012917E-1,4.559398174E0,7.481827736E-1
1.013549792E1,-4.646530151E-1,4.436399460E0,6.624846458E-1
1.015432261E1,-1.052974701E0,4.171971321E0,3.460884094E-1
1.017314730E1,-1.379112720E0,4.458592892E0,1.914095879E-1
1.019197204E1,-1.620620728E0,4.452040195E0,4.763975143E-1
1.021079672E1,-1.693401337E-1,3.889897108E0,2.658939362E-1
1.022960834E1,2.298514843E0,4.032407284E0,9.766159058E-1
1.024844610E1,3.975002050E0,4.257760525E0,1.548295975E0
1.026727084E1,4.646719933E0,4.419957161E0,1.515086174E0
1.028609552E1,5.229820251E0,4.073976994E0,1.707733154E0
1.030492021E1,6.417366982E0,3.018414974E0,1.683268547E0
1.032374495E1,7.033411980E0,2.457125664E0,6.676216125E-1
1.034256964E1,6.055128098E0,3.097280979E0,-7.042732239E-1
1.036139433E1,4.245814800E0,4.111520767E0,-1.839276791E0
1.038021907E1,3.102785349E0,4.428457260E0,-2.955428123E0
1.039904375E1,3.172219753E0,4.379471779E0,-3.436437130E0
1.041786844E1,4.055080891E0,4.137999535E0,-2.774264812E0
1.043669318E1,5.238532066E0,4.199483395E0,-1.766991615E0
1.045551787E1,6.535737038E0,4.183346272E0,-7.887682915E-1
1.047434256E1,7.431990147E0,4.480792046E0,1.160087585E-1
1.049316730E1,8.022093773E0,4.741929054E0,5.738887787E-1
1.051199198E1,8.082306862E0,4.731394291E0,5.259399414E-1
1.053081667E1,7.005676270E0,5.389674187E0,5.767660141E-1
1.054964141E1,5.172075272E0,6.289048672E0,2.757301331E-1
1.056846610E1,3.712255001E0,6.899089813E0,2.372169495E-2
1.058729084E1,2.971765518E0,7.741709709E0,1.470804214E-2
1.060611552E1,2.686371803E0,9.566602707E0,9.141564369E-1
1.062492714E1,1.877250910E0,1.156777382E1,1.615705490E0
1.064376495E1,1.158568144E0,1.218518925E1,1.448721886E0
1.066258964E1,6.836133003E-1,9.768307686E0,1.705761909E0
1.068140125E1,-1.889491558E0,6.897031784E0,1.448529720E0
1.070023907E1,-6.501526833E0,6.536630630E0,-6.735577583E-1
1.071906381E1,-9.728868484E0,7.765197277E0,-1.658478260E0
1.073787542E1,-8.177352905E0,6.225539207E0,-1.643040180E0
1.075671323E1,-5.921299934E0,3.398146629E0,-9.476256371E-1
1.077553792E1,-4.813265800E0,8.455834389E-1,-1.216557026E0
1.079434954E1,-4.333152771E0,-1.325774908E0,-1.977228642E0
1.081318735E1,-3.880453348E0,-2.686550617E0,-3.344493866E0
1.083201209E1,-3.783902168E0,-2.514969826E0,-4.510022163E0
1.085083678E1,-4.041278839E0,-1.698841095E0,-5.537539482E0
1.086966151E1,-3.886511326E0,-1.064899445E0,-6.056144238E0
1.088848620E1,-3.322791100E0,-4.601902962E-1,-5.424481392E0
1.090731094E1,-2.564655304E0,8.990192413E-2,-4.365319729E0
1.092613563E1,-2.370170832E0,1.081297398E0,-3.353384495E0
1.094496037E1,-2.681898117E0,1.238670349E0,-2.565620422E0
1.096378506E1,-3.457593203E0,9.678602219E-2,-1.972077370E0
1.098260980E1,-4.109402657E0,-9.851963520E-1,-1.158695698E0
1.100143448E1,-3.958215952E0,-1.300475121E0,1.169338226E-1
1.102025922E1,-3.626933336E0,-6.219940186E-1,1.656897545E0
1.103908396E1,-3.517079353E0,-1.210317612E-1,2.226520061E0
1.105790865E1,-3.642627478E0,-2.172799110E-1,2.000040054E0
1.107673339E1,-3.910631657E0,-9.801864624E-2,9.504485130E-1
1.109555808E1,-3.919229984E0,3.044133186E-1,9.489536285E-3
1.111438282E1,-3.586952209E0,9.535207748E-1,-8.544654846E-1
1.113320750E1,-3.007615089E0,1.271829128E0,-1.071639538E0
1.115203224E1,-1.696076870E0,1.168028355E0,-1.122190475E0
1.117085693E1,-3.218412399E-1,1.114303112E0,-1.076978683E0
1.118968167E1,8.681113720E-1,1.092134953E0,-1.006830215E0
1.120850636E1,1.924823761E0,5.318255424E-1,-8.293266296E-1
1.122733110E1,2.632610083E0,-1.669692993E-2,-7.741932869E-1
1.124615584E1,3.016155243E0,-1.065802574E-1,-8.376121521E-1
1.126498052E1,3.280892849E0,-1.331229210E-1,-1.009533405E0
1.128380526E1,3.598356485E0,1.759266853E-1,-9.431538582E-1
1.130262995E1,3.966362476E0,7.160935402E-1,-9.530649185E-1
1.132145469E1,3.943342447E0,1.124512196E0,-8.649406433E-1
1.134027938E1,3.903523922E0,1.506749630E0,-9.141831398E-1
1.135910412E1,3.743282795E0,2.190765381E0,-6.862664223E-1
1.137792886E1,3.667354345E0,3.071954250E0,-2.229332924E-1
1.139675355E1,3.292152405E0,3.031902313E0,4.171590805E-1
1.141557828E1,2.547220469E0,2.224509716E0,7.154278755E-1
1.143440302E1,1.755842924E0,1.451539040E0,1.101168633E0
1.145322771E1,5.485923290E-1,1.027381897E0,1.451679707E0
1.147205245E1,-6.811363697E-1,8.609213829E-1,1.642217159E0
1.149087714E1,-1.711544275E0,6.298136711E-1,1.787045956E0
1.150970188E1,-2.453891993E0,3.011775017E-1,2.202750206E0
1.152852662E1,-3.328485727E0,2.569003105E-1,2.546006680E0
1.154735136E1,-4.571327686E0,-7.268033028E-1,1.986105442E0
1.156617605E1,-5.569358349E0,-2.239853382E0,1.139794827E0
1.158500078E1,-6.160859108E0,-2.968102694E0,4.109482765E-1
1.160382547E1,-5.891005516E0,-3.395483494E0,-1.892886162E-1
1.162265021E1,-4.854498863E0,-3.579195499E0,-8.066596985E-1
1.164147495E1,-3.698642254E0,-3.411675692E0,-1.195234299E0
1.166029964E1,-2.860828400E0,-3.043559551E0,-1.449727058E0
1.167912438E1,-2.535025120E0,-2.806769371E0,-1.680368900E0
1.169794912E1,-2.864569187E0,-2.173233271E0,-1.747789860E0
1.171677381E1,-3.637395859E0,-1.195241928E0,-1.866095543E0
1.173559855E1,-4.419797897E0,-6.616115570E-1,-2.025420189E0
1.175442329E1,-4.760378838E0,-4.045581818E-2,-1.952570438E0
1.177324797E1,-4.634274006E0,1.104551315E0,-1.619710922E0
1.179207271E1,-4.223948479E0,1.563564301E0,-1.739484787E0
1.181089745E1,-3.884675026E0,1.783910275E0,-1.886695385E0
1.182972214E1,-3.138978004E0,1.798943996E0,-2.378480911E0
1.184854688E1,-1.893395901E0,1.844146252E0,-2.969576836E0
1.186737162E1,-7.146086693E-1,2.380741119E0,-3.426128149E0
1.188619631E1,3.410501480E-1,2.941662312E0,-3.660821676E0
1.190502105E1,1.278493643E0,3.533577442E0,-3.953264713E0
1.192384573E1,1.863191366E0,3.883770466E0,-3.909697771E0
1.194267047E1,2.306965590E0,4.268410206E0,-3.600702524E0
1.196149521E1,3.016486645E0,4.372982025E0,-3.045515537E0
1.198031990E1,4.018923283E0,5.075746059E0,-2.108617306E0
1.199914464E1,5.218116283E0,4.541356564E0,-8.109607697E-1
1.201796938E1,6.955518246E0,3.413649559E0,3.000664711E-1
1.203679407E1,7.887094498E0,2.263255596E0,9.473810196E-1
1.205561881E1,7.419325829E0,2.670692444E0,1.535824776E0
1.207444355E1,6.800994873E0,2.730610847E0,2.119758129E0
1.209326823E1,6.345318317E0,2.527808189E0,2.521749973E0
1.211209297E1,5.735926628E0,2.419360638E0,2.762213707E0
1.213091771E1,5.095352173E0,2.026070595E0,2.795328617E0
1.214974240E1,4.256214142E0,1.836219788E0,2.453187466E0
1.216856714E1,3.356021404E0,1.567454815E0,2.005476475E0
1.218739183E1,2.255077600E0,1.350862503E0,1.437384605E0
1.220621657E1,1.037761211E0,1.422932148E0,1.006555557E0
1.222504131E1,1.727886200E-1,1.261240959E0,8.433804512E-1
1.224386605E1,-2.609777451E-1,1.034403324E0,8.582830429E-1
1.226269073E1,-5.982151031E-1,1.324623108E0,1.039302826E0
1.228151547E1,-6.030101776E-1,1.178612709E0,9.515070915E-1
1.230034016E1,-9.249362946E-1,1.226649284E0,4.439058304E-1
1.231916490E1,-1.516705275E0,1.234752655E0,-4.202876091E-1
1.233798964E1,-2.559882879E0,1.299138546E0,-8.766350746E-1
1.235681438E1,-3.680275679E0,1.549317837E0,-1.310671329E0
1.237563907E1,-4.019098759E0,8.278489113E-1,-1.732419014E0
1.239446381E1,-3.785465240E0,-5.678272247E-2,-1.586260796E0
1.241328849E1,-3.411755085E0,-7.725634575E-1,-1.481720924E0
1.243211323E1,-3.452970505E0,-1.225127220E0,-1.643207073E0
1.245093797E1,-3.804408073E0,-1.440298080E0,-1.680575371E0
1.246976271E1,-3.627577305E0,-1.101702213E0,-2.370870113E0
1.248858740E1,-3.105810642E0,-1.249024868E0,-2.703721523E0
1.250741214E1,-2.569386959E0,-1.101553917E0,-2.146753311E0
1.252623688E1,-1.161048651E0,-1.202045918E0,-8.390560150E-1
1.254504849E1,9.228143692E-1,-1.305033207E0,2.135558128E-1
1.256388631E1,3.163511753E0,-8.793501854E-1,1.482320309E0
1.258271105E1,4.521301270E0,-5.172581673E-1,2.310653210E0
1.260153579E1,3.715999603E0,1.118865013E-1,2.227478504E0
1.262036047E1,1.994640827E0,5.497145653E-1,1.892751694E0
1.263918521E1,1.180398703E0,1.005744457E0,1.669979572E0
1.265800995E1,7.996041179E-1,1.262241364E0,1.405443668E0
1.267683464E1,7.984840870E-2,1.382485867E0,1.408506870E0
1.269565938E1,-1.112186909E0,1.346145630E0,1.849791527E0
1.271447099E1,-3.429018497E0,1.082725048E0,1.552971840E0
1.273330886E1,-4.544519424E0,6.866335869E-1,9.712491035E-1
1.275213355E1,-4.465540886E0,4.958071709E-1,9.086155891E-1
1.277095828E1,-4.067058086E0,6.824779510E-1,5.874490738E-1
1.278978302E1,-3.966691494E0,1.468840122E0,8.373956680E-1
1.280860776E1,-4.453101158E0,1.601812363E0,1.280538559E0
1.282741938E1,-6.382201672E0,5.374498367E-1,4.932003021E-1
1.284625719E1,-6.522444725E0,-1.828522682E-1,-4.181346893E-1
1.286508193E1,-4.437397957E0,-1.335039139E-1,2.350492477E-1
1.288389355E1,-1.636916161E0,-9.716742039E-1,1.979141235E-1
1.290273141E1,-9.587088823E-1,-1.720309258E0,-1.066423416E0
1.292155610E1,-7.421974540E-1,-1.581118822E0,-1.819239140E0
1.294038084E1,-1.979516149E-1,-1.098990440E-1,-1.129507542E0
1.295920558E1,2.403528690E-1,1.615193367E0,-1.006202698E-1
1.297803032E1,4.044359326E-1,2.525497913E0,2.462148666E-1
1.299685500E1,4.724302292E-1,2.039822578E0,2.397613525E-1
1.301567974E1,-1.774480343E-1,1.462299347E0,-1.472396851E-1
1.303450448E1,-7.014384270E-1,1.118993759E0,-1.061113358E0
1.305332922E1,-6.716997623E-1,1.210168958E0,-1.352829456E0
1.307215396E1,-3.274147511E-1,1.237462997E0,-9.417915344E-1
1.309097870E1,-4.601209164E-1,8.611805439E-1,-3.729257584E-1
1.310979032E1,-1.188307047E0,-1.961017251E-1,-5.934181213E-1
1.312862813E1,-2.153717518E0,-1.307333946E0,-1.502246380E0
1.314745287E1,-3.262239933E0,-1.978307247E0,-2.497996330E0
1.316626448E1,-4.965480804E0,-2.722940683E0,-2.953715324E0
1.318510235E1,-6.032574177E0,-2.614690542E0,-3.041405201E0
1.320392704E1,-4.420886993E0,-1.942365885E0,-2.805302620E0
1.322273870E1,-2.481941938E0,-6.746017933E-2,-2.215494156E0
1.324157651E1,-1.722821236E0,2.523224592E0,-2.204683304E0
1.326040125E1,-3.368866444E-1,5.153786182E0,-2.302945137E0
1.327921287E1,2.545571804E0,4.700256824E0,-1.432778835E0
1.329805073E1,4.812848568E0,2.680022717E0,-4.507360458E-1
1.331687547E1,5.160674095E0,1.639318109E0,-4.960060120E-2
1.333570016E1,4.924178123E0,1.542489409E0,1.484489441E-2
1.335452490E1,4.446548462E0,1.521796227E0,-3.371744156E-1
1.337334964E1,3.623869658E0,1.287392497E0,-1.620014668E0
1.339216125E1,2.565581799E0,9.894452095E-1,-2.835192204E0
1.341099912E1,9.344208241E-1,9.224805236E-1,-3.990441799E0
1.342982386E1,-9.145159721E-1,2.494328737E0,-4.473740101E0
1.344863547E1,-1.832659721E0,4.230624199E0,-4.111108303E0
1.346747328E1,-2.078272581E0,5.261039257E0,-3.475164413E0
1.348629802E1,1.985185146E-1,4.635633945E0,-2.678628445E0
1.350510969E1,3.281995535E0,3.112193108E0,-1.158876419E-1
1.352394750E1,4.713704109E0,6.493453979E-1,1.384201050E0
1.354277224E1,5.769169331E0,6.294870377E-1,1.207530022E0
1.356158386E1,6.495917797E0,5.604810715E-1,2.826450348E0
1.358042172E1,5.822424412E0,-1.049686670E0,2.574360847E0
1.359924646E1,2.207913876E0,-5.718951225E-1,-2.169822216E0
1.361805808E1,-2.503262758E-1,8.828210831E-2,-4.372167110E0
1.363689594E1,2.449096441E-1,2.570772171E-1,-3.779450893E0
1.365572068E1,1.852043629E0,8.304882050E-1,-1.834836483E0
1.367453230E1,3.071074963E0,1.944377899E0,2.952327728E-1
1.369337011E1,2.792745590E0,3.927382946E0,8.706283569E-1
1.371219485E1,1.925783873E0,6.279284954E0,5.197653770E-1
1.373101959E1,1.044870973E0,5.888906479E0,2.130522728E-1
1.374984433E1,1.673008204E-1,3.786795616E0,-1.217998028E0
1.376866907E1,-8.933647871E-1,3.417264938E0,-3.064678431E0
1.378749381E1,-1.949509621E0,3.832780838E0,-3.431449413E0
1.380631855E1,-1.726975679E0,3.990349770E0,-1.138547897E0
1.382514329E1,9.139261842E-1,3.964862347E0,1.559551716E0
1.384396802E1,2.884644508E0,4.413629055E0,3.274528027E0
1.386279276E1,2.255883932E0,4.885178566E0,3.908030510E0
1.388161750E1,4.098297358E-1,3.548474789E0,3.142231941E0
1.390042912E1,-2.738669872E0,2.019848347E0,1.013976097E0
1.391926698E1,-6.541038036E0,1.422010422E0,-1.361429691E0
1.393809167E1,-7.899144650E0,-4.290161133E-1,-2.390970230E0
1.395690334E1,-6.404758453E0,-2.460260391E-1,-1.274334431E0
1.397574115E1,-4.074483871E0,8.460102081E-1,3.712143898E-1
1.399456594E1,-2.086105347E0,1.609859943E0,1.744709015E0
1.401337756E1,-6.930172443E-3,1.722268105E0,2.452740192E0
1.403221537E1,2.206284046E0,1.055643559E0,2.075115204E0
1.405104011E1,2.399808407E0,1.062736511E0,1.143699169E0
1.406985172E1,-3.773617744E-1,2.245978355E0,-9.230184555E-2
1.408868959E1,-2.765490532E0,8.227643967E-1,-1.703737259E0
1.410751433E1,-4.223688126E0,-1.697622299E0,-3.443769693E0
1.412632599E1,-4.357143879E0,-3.399276257E0,-4.132344246E0
1.414516381E1,-4.493965626E0,-3.637922764E0,-2.403107166E0
1.416398855E1,-4.944953918E0,-2.450104237E0,-1.628856659E0
1.418280016E1,-3.469261646E0,-9.867935181E-1,-8.010673523E-1
1.420163803E1,-1.221849203E0,5.240411758E-1,1.428259850E0
1.422046276E1,2.497633994E-1,1.321614265E0,2.361154556E0
1.423928750E1,1.136070848E0,8.835210800E-1,1.941171169E0
1.425811224E1,1.187711596E0,2.198438644E-1,1.646022797E0
1.427693698E1,6.652148962E-1,-7.049713135E-1,4.117293358E-1
1.429576172E1,-1.948713064E-1,-1.588330746E0,-1.267471313E0
1.431458646E1,-6.567886472E-1,-1.354077339E0,-1.542958736E0
1.433341120E1,-1.741472483E-1,-4.914584160E-1,-4.620246887E-1
1.435222287E1,1.339500904E0,1.023859978E-1,9.486575127E-1
1.437106068E1,2.776672363E0,6.905446053E-1,2.174406052E0
1.438988542E1,2.825510502E0,1.149490833E0,2.401493073E0
1.440869709E1,1.792647004E0,6.856765747E-1,1.234812737E0
1.442753495E1,1.884263396E0,-8.710966110E-1,-1.044473648E0
1.444635964E1,2.856532097E0,-2.087839365E0,-2.320096016E0
1.446518443E1,3.454580307E0,-2.113768339E0,-1.730718613E0
