"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.098930724E1,1.723551750E-1,1.366454124E0,4.616060257E-1
4.100813542E1,6.553316116E-2,1.048314571E0,2.233967781E-1
4.102696365E1,-4.482407570E-1,9.969129562E-1,-1.274242401E-1
4.104579182E1,-1.073020458E0,5.411548615E-1,-3.978247643E-1
4.106462005E1,-1.579428673E0,-4.254972935E-1,-3.370018005E-1
4.108344823E1,-1.959524155E0,-1.162927866E0,-2.697577477E-1
4.110227646E1,-2.756420612E0,-1.117398739E0,1.249599457E-2
4.112110464E1,-3.399269104E0,-1.886482954E0,-2.113618851E-1
4.113993287E1,-3.491818905E0,-2.791821718E0,-8.458075523E-1
4.115876104E1,-3.492814541E0,-2.697043419E0,-1.253925800E0
4.117758922E1,-3.516014576E0,-2.206510782E0,-1.602640152E0
4.119641745E1,-3.269579411E0,-1.935000896E0,-1.774270058E0
4.121524568E1,-2.945574760E0,-1.749406338E0,-1.448871136E0
4.123407386E1,-2.442592144E0,-1.691506863E0,-8.668045998E-1
4.125290203E1,-2.210385323E0,-1.732800961E0,-2.676858902E-1
4.127173026E1,-1.872462749E0,-2.142466068E0,1.937751770E-1
4.129055844E1,-1.697978020E0,-2.120782852E0,5.539026260E-1
4.130938667E1,-1.550102234E0,-1.923469663E0,6.855235100E-1
4.132821485E1,-1.252844810E0,-2.001654387E0,7.007308006E-1
4.134704307E1,-9.350132942E-1,-1.372890234E0,8.632974625E-1
4.136587125E1,-8.276228905E-1,-4.505383968E-1,9.209337234E-1
4.138469948E1,-7.842965126E-1,2.739562988E-1,8.155651093E-1
4.140352766E1,-8.015584946E-1,5.345635414E-1,9.161190987E-1
4.142235589E1,-8.762693405E-1,1.469974518E-1,1.170251846E0
4.144118406E1,-9.252314568E-1,-1.748487949E-1,1.609078884E0
4.146001229E1,-1.058352470E0,-1.495218277E-2,2.160945892E0
4.147884047E1,-1.264158726E0,2.447466850E-1,2.756412983E0
4.149766870E1,-1.536064148E0,6.566824913E-1,3.264942169E0
4.151649688E1,-1.945534229E0,1.053338528E0,3.530463219E0
4.153532511E1,-2.083248615E0,7.769744396E-1,3.057704926E0
4.155415328E1,-1.775577068E0,7.355437279E-1,2.060365200E0
4.157298151E1,-9.994716644E-1,1.040680170E0,9.280910492E-1
4.159180969E1,5.404758453E-2,1.476113319E0,-4.430484772E-2
4.161063792E1,8.837246895E-1,2.585033894E0,-6.327891350E-1
4.162946610E1,1.419178963E0,2.993284702E0,-1.041069984E0
4.164829432E1,1.659201384E0,2.517596245E0,-1.448260784E0
4.166712250E1,1.508445024E0,2.109335423E0,-1.479167461E0
4.168595073E1,1.289508820E0,1.940126896E0,-1.477978706E0
4.170477891E1,8.425436020E-1,1.719307661E0,-1.790646553E0
4.172360714E1,4.898004532E-1,1.383111954E0,-2.043101788E0
4.174243531E1,4.410996437E-1,1.216754675E0,-2.161475182E0
4.176126354E1,5.335206985E-1,1.241377354E0,-2.466370583E0
4.178009172E1,4.722733498E-1,1.356991529E0,-3.010190487E0
4.179891995E1,4.180960655E-1,1.509516239E0,-3.441807270E0
4.181774813E1,5.085484982E-1,1.563814521E0,-3.632708073E0
4.183657636E1,5.755314827E-1,1.456871390E0,-3.528301716E0
4.185540453E1,6.571462154E-1,1.338185906E0,-3.349517345E0
4.187423276E1,4.955255985E-1,1.296391129E0,-3.131516933E0
4.189306094E1,1.701912880E-1,1.073641539E0,-2.832052708E0
4.191188917E1,-1.462121010E-1,9.718365669E-1,-2.453706741E0
4.193071735E1,-5.491776466E-1,1.033363581E0,-1.984191895E0
4.194954557E1,-8.410549164E-1,8.178129196E-1,-1.449001789E0
4.196837375E1,-9.518504143E-1,6.432607174E-1,-9.352517128E-1
4.198720198E1,-1.208869457E0,8.457789421E-1,-4.855680466E-1
4.200603016E1,-1.602664948E0,9.520483017E-1,-2.326192856E-1
4.202485839E1,-1.883036137E0,7.702779770E-1,-2.835941315E-2
4.204368656E1,-1.847393036E0,5.498206615E-1,1.564378738E-1
4.206251479E1,-1.506935120E0,7.616405487E-1,1.768760681E-1
4.208134297E1,-1.410810471E0,9.611217976E-1,-3.954315186E-2
4.210017120E1,-1.141302586E0,8.772511482E-1,-4.430389404E-1
4.211899938E1,-6.890797615E-1,8.601639271E-1,-4.807920456E-1
4.213782761E1,-2.052412033E-1,8.842511177E-1,-2.840023041E-1
4.215665583E1,1.752598286E-1,8.543143272E-1,-3.480052948E-2
4.217548401E1,2.154712677E-1,8.478753567E-1,1.972675323E-1
4.219431219E1,3.017323017E-1,7.440550327E-1,5.212640762E-1
4.221314042E1,2.423541546E-1,7.386271954E-1,8.967494965E-1
4.223196865E1,1.002726555E-1,4.420354366E-1,1.034053802E0
4.225079682E1,-7.388734818E-2,2.381432056E-1,8.778114319E-1
4.226962505E1,-2.387180328E-1,8.621335030E-2,5.574293137E-1
4.228845323E1,-3.071227074E-1,-3.260135651E-3,8.283329010E-2
4.230728146E1,-3.398537636E-1,2.387318611E-1,-3.437438011E-1
4.232610964E1,-1.870226860E-1,1.918947697E-1,-6.070976257E-1
4.234493787E1,1.072754860E-1,-2.934503555E-2,-7.005324364E-1
4.236376604E1,3.043694496E-1,-7.009053230E-2,-7.263755798E-1
4.238259427E1,3.075394630E-1,1.395235062E-1,-7.294659615E-1
4.240142245E1,3.704442978E-1,6.197309494E-2,-6.782145500E-1
4.242025068E1,5.370008945E-1,-7.082724571E-2,-6.036601067E-1
4.243907886E1,5.005619526E-1,6.244182587E-3,-5.067353249E-1
4.245790708E1,4.370889664E-1,-7.298469543E-3,-4.346609116E-1
4.247673526E1,4.338209629E-1,-3.686881065E-2,-2.768697739E-1
4.249556349E1,3.701658249E-1,-7.683587074E-2,-1.782417297E-1
4.251439167E1,1.682975292E-1,-1.503915787E-1,-1.385488510E-1
4.253321990E1,3.408074379E-2,-3.265151978E-1,-1.876134872E-1
4.255204807E1,-5.312299728E-2,-5.000159740E-1,-2.170295715E-1
4.257087630E1,-2.067642212E-1,-4.563131332E-1,-1.940898895E-1
4.258970453E1,-3.881072998E-1,-4.226219654E-1,-1.347608566E-1
4.260853271E1,-5.835866928E-1,-2.031090260E-1,-5.678558350E-2
4.262736094E1,-8.889696598E-1,-4.711341858E-2,-6.024551392E-2
4.264618912E1,-1.153369188E0,-2.591280937E-1,-3.498744965E-2
4.266501734E1,-1.271495819E0,-3.439369202E-1,6.701374054E-2
4.268384552E1,-1.375707626E0,-3.090579510E-1,1.859588623E-1
4.270267375E1,-1.485929966E0,-2.854807377E-1,3.309659958E-1
4.272150193E1,-1.633168459E0,-2.232756615E-1,4.589595795E-1
4.274033016E1,-1.814592600E0,-5.110838413E-1,3.765821457E-1
4.275915833E1,-1.937381506E0,-6.616992950E-1,1.322994232E-1
4.277798656E1,-1.934470177E0,-6.740479469E-1,2.520561218E-3
4.279681479E1,-1.758828163E0,-7.064836025E-1,-9.538936615E-2
4.281564297E1,-1.677799225E0,-6.947302818E-1,-4.231643677E-1
4.283447120E1,-1.610712767E0,-6.513326168E-1,-7.713866234E-1
4.285329938E1,-1.491167307E0,-6.068582535E-1,-9.740610123E-1
4.287212760E1,-1.361865044E0,-5.226242542E-1,-1.005891323E0
4.289095578E1,-1.336527824E0,-2.358877659E-1,-8.870568275E-1
4.290978401E1,-1.551613092E0,2.449135780E-1,-6.011137962E-1
4.292861219E1,-1.905253887E0,1.689677238E-1,-2.207441330E-1
4.294744042E1,-2.036230087E0,-3.402106762E-1,2.336025238E-1
4.296626865E1,-1.974618435E0,-4.077804089E-1,7.115535736E-1
4.298509682E1,-1.762101173E0,-6.859290600E-1,7.705965042E-1
4.300392505E1,-1.387380123E0,-7.306551933E-1,5.298404694E-1
4.302275323E1,-1.071612358E0,-2.962157726E-1,3.521633148E-1
4.304158146E1,-8.092217445E-1,-8.070158958E-2,1.328439713E-1
4.306040964E1,-5.688543320E-1,-2.361440659E-1,-1.827745438E-1
4.307923786E1,-5.494291782E-1,-4.439997673E-1,-6.221456528E-1
4.309806604E1,-4.857707024E-1,-5.164501667E-1,-9.687738419E-1
4.311689427E1,-2.593178749E-1,-5.765895844E-1,-1.198755741E0
4.313572250E1,2.608609200E-2,-5.334212780E-1,-1.221142292E0
4.315455068E1,2.981379032E-1,-2.500855923E-1,-1.063841343E0
4.317337891E1,5.450286865E-1,-1.933574677E-1,-8.631677628E-1
4.319220708E1,6.934521198E-1,-1.203713417E-1,-6.626687050E-1
4.321103531E1,7.114529610E-1,7.215809822E-2,-3.831095695E-1
4.322986349E1,6.486372948E-1,4.638242722E-1,-1.795377731E-1
4.324869172E1,5.748736858E-1,6.701853275E-1,2.994089127E-1
4.326751995E1,5.002985001E-1,5.913321972E-1,9.368381500E-1
4.328634813E1,5.900702477E-1,1.845586300E-1,1.371812820E0
4.330517636E1,6.208410263E-1,5.683112144E-2,1.422281265E0
4.332400453E1,6.176354885E-1,7.399678230E-2,1.076883316E0
4.334283276E1,7.060303688E-1,1.300168037E-1,5.112400055E-1
4.336166094E1,9.569799900E-1,2.225282192E-1,-3.090858459E-3
4.338048917E1,1.177422523E0,4.692213535E-1,-3.974490166E-1
4.339931734E1,1.308531284E0,4.435558319E-1,-7.582764626E-1
4.341814557E1,1.462373734E0,2.066445351E-1,-8.998889923E-1
4.343697380E1,1.639960289E0,1.494538784E-1,-8.677096367E-1
4.345580198E1,1.712053061E0,5.194826126E-1,-8.445868492E-1
4.347463021E1,1.661925077E0,7.323477268E-1,-8.362598419E-1
4.349345839E1,1.608867645E0,9.498758316E-1,-5.423359871E-1
4.351228662E1,1.628072023E0,1.220652103E0,-1.767868996E-1
4.353111479E1,1.568965912E0,1.398623228E0,2.231159210E-1
4.354994302E1,1.483154535E0,1.455486536E0,5.013942719E-1
4.356877120E1,1.396172285E0,1.698266506E0,5.385942459E-1
4.358759943E1,1.243884087E0,2.110061646E0,3.661503792E-1
4.360642766E1,1.235948324E0,2.157181740E0,1.963076591E-1
4.362525583E1,1.312617779E0,2.356904745E0,1.505227089E-1
4.364408406E1,1.335572720E0,2.188767433E0,-8.860349655E-2
4.366291224E1,1.393908739E0,2.206197977E0,-3.894009590E-1
4.368174047E1,1.390121698E0,2.377405882E0,-7.736849785E-1
4.370056865E1,1.367537260E0,2.406909227E0,-1.110622406E0
4.371939688E1,1.518237114E0,2.444689274E0,-1.159082413E0
4.373822505E1,1.628697872E0,2.505666018E0,-1.147204399E0
4.375705328E1,1.561220169E0,2.353621483E0,-1.166710854E0
4.377588151E1,1.525197983E0,2.579799652E0,-1.086896896E0
4.379470969E1,1.577489376E0,2.816580772E0,-8.979091644E-1
4.381353792E1,1.470117092E0,3.257844448E0,-4.989900589E-1
4.383236610E1,1.220292091E0,3.551700115E0,-3.546380997E-2
4.385119432E1,8.263974190E-1,3.511135578E0,4.449133873E-1
4.387002250E1,5.945641994E-1,3.228644371E0,9.593114853E-1
4.388885073E1,3.872818947E-1,3.520556450E0,1.275015831E0
4.390767896E1,-1.672239304E-1,3.489119053E0,1.167894363E0
4.392650714E1,-5.331697464E-1,3.158474445E0,1.082713604E0
4.394533537E1,-7.057499886E-1,2.615607738E0,1.072334766E0
4.396416360E1,-8.536770344E-1,1.821842194E0,8.962984085E-1
4.398299177E1,-1.026286840E0,8.707423210E-1,4.747996330E-1
4.400182000E1,-1.015013218E0,1.051754951E-1,-2.799558640E-2
4.402064818E1,-1.054481983E0,8.409833908E-2,-4.565286636E-1
4.403947641E1,-1.203511238E0,5.715537071E-1,-7.370553017E-1
4.405830464E1,-1.364071369E0,6.422400475E-1,-1.034834862E0
4.407713281E1,-1.537399769E0,4.517760277E-1,-1.266347885E0
4.409596104E1,-1.790522337E0,2.960982323E-1,-1.548106670E0
4.411478927E1,-1.906127214E0,1.547927856E-1,-1.663225174E0
4.413361745E1,-1.818094730E0,2.539076805E-1,-1.572375298E0
4.415244568E1,-1.813148737E0,7.612218857E-1,-1.202164173E0
4.417127386E1,-1.680008888E0,9.775681496E-1,-7.162184715E-1
4.419010208E1,-1.441703320E0,7.588548660E-1,-6.160969734E-1
4.420893026E1,-1.412762880E0,8.578386307E-1,-7.242479324E-1
4.422775849E1,-1.439656973E0,1.181918621E0,-9.318203926E-1
4.424658672E1,-1.445027113E0,1.364983559E0,-8.982076645E-1
4.426541490E1,-1.219681978E0,1.032550335E0,-9.150352478E-1
4.428424313E1,-1.115922689E0,8.214070797E-1,-1.106209755E0
4.430307130E1,-1.336428165E0,1.092446089E0,-1.354712009E0
4.432189953E1,-1.513157129E0,9.985194206E-1,-1.448312283E0
4.434072771E1,-1.232649088E0,7.965672016E-1,-1.511062145E0
4.435955594E1,-9.350614548E-1,9.768350124E-1,-1.497149944E0
4.437838412E1,-7.388744354E-1,1.350031137E0,-1.459257603E0
4.439721234E1,-3.463332653E-1,1.222364664E0,-1.424993038E0
4.441604052E1,1.533136368E-1,1.171710968E0,-1.117112637E0
4.443486875E1,3.227715492E-1,1.125466824E0,-9.336695671E-1
4.445369698E1,9.058618546E-2,1.386443853E0,-1.111201286E0
4.447252516E1,-2.263529301E-1,1.284738541E0,-1.355722427E0
4.449135339E1,-2.397663593E-1,6.514258385E-1,-1.587222099E0
4.451018156E1,-1.533007622E-2,4.736280441E-2,-1.623638153E0
4.452900979E1,1.463210583E-1,-1.311089993E-1,-1.715775013E0
4.454783797E1,3.614225388E-1,2.272727489E-1,-1.619963169E0
4.456666620E1,5.163536072E-1,6.738505363E-1,-1.640888691E0
4.458549438E1,2.404415607E-1,6.717829704E-1,-1.662111759E0
4.460432260E1,-1.877174377E-1,6.220438480E-1,-1.747699261E0
4.462315078E1,-5.963952541E-1,8.335809708E-1,-2.008311272E0
4.464197901E1,-9.504554272E-1,1.532338619E0,-2.051267147E0
4.466080719E1,-9.163134098E-1,2.137201786E0,-2.020160675E0
4.467963542E1,-5.657107830E-1,2.182089567E0,-1.983741760E0
4.469846360E1,-1.853671074E-1,2.282394886E0,-1.934463024E0
4.471729182E1,-2.484374046E-1,2.371902943E0,-2.070160389E0
4.473612000E1,-3.538274765E-1,2.053538084E0,-2.424623489E0
4.475494823E1,-5.536396503E-1,2.188288212E0,-2.582042217E0
4.477377641E1,-6.780030727E-1,2.422544479E0,-2.423498631E0
4.479260464E1,-7.463557720E-1,2.204729557E0,-2.219830513E0
4.481143281E1,-6.799936295E-1,2.066459656E0,-2.028824329E0
4.483026104E1,-5.637292862E-1,2.153147697E0,-1.841148376E0
4.484908922E1,-6.984534264E-1,2.496008873E0,-1.554742336E0
4.486791745E1,-7.089552879E-1,2.623946667E0,-1.512680531E0
4.488674563E1,-6.389064789E-1,2.729422569E0,-1.474561691E0
4.490557386E1,-7.713932991E-1,2.642048120E0,-1.419470787E0
4.492440208E1,-9.671094418E-1,2.660822153E0,-1.152114868E0
4.494323026E1,-1.104005098E0,2.889898539E0,-8.450431824E-1
4.496205849E1,-1.184180975E0,3.040856361E0,-2.690358162E-1
4.498088667E1,-1.033552647E0,3.085318565E0,7.584190369E-2
4.499971490E1,-7.786207199E-1,3.004911900E0,3.611183167E-1
4.501854307E1,-5.536022186E-1,3.020700455E0,5.374689102E-1
4.503737130E1,-4.487338066E-1,3.246093512E0,8.440399170E-1
4.505619953E1,-4.628663063E-1,3.622335434E0,1.159363270E0
4.507502771E1,-7.707991600E-1,3.662296534E0,1.197359085E0
4.509385594E1,-1.028278351E0,3.369670391E0,1.063382149E0
4.511268412E1,-1.194170475E0,3.345401764E0,9.842634201E-1
4.513151235E1,-1.221785069E0,3.226256609E0,9.876866341E-1
4.515034052E1,-1.102769852E0,2.392083645E0,7.570123672E-1
4.516916875E1,-1.096470356E0,1.247723341E0,2.677669525E-1
4.518799698E1,-1.364487648E0,5.124382973E-1,-3.063879013E-1
4.520682516E1,-1.598467350E0,-6.854820251E-2,-7.864947319E-1
4.522565339E1,-1.815745831E0,-9.246954918E-1,-1.322079182E0
4.524448156E1,-1.882329464E0,-2.124325275E0,-2.044784069E0
4.526330979E1,-1.877683878E0,-1.568737268E0,-2.593259811E0
4.528213797E1,-1.819374084E0,-2.872323990E-2,-2.804456711E0
4.530096620E1,-1.571261883E0,1.302073002E-1,-2.905930042E0
4.531979438E1,-1.201682806E0,-5.046770573E-1,-2.751046658E0
4.533862261E1,-9.271752834E-1,-8.546922207E-1,-2.380706310E0
4.535745078E1,-1.156116009E0,-4.514493942E-1,-2.077858925E0
4.537627901E1,-1.659999847E0,1.074738503E-1,-1.909980774E0
4.539510719E1,-1.733538151E0,3.725628853E-1,-1.621520042E0
4.541393542E1,-1.503524542E0,4.097418785E-1,-1.198604584E0
4.543276360E1,-1.257025242E0,5.080752373E-1,-7.307429314E-1
4.545159182E1,-1.419517756E0,4.971776009E-1,-1.755299568E-1
4.547042000E1,-1.648123741E0,2.914781570E-1,1.967587471E-1
4.548924823E1,-1.806026936E0,2.063555717E-1,4.613351822E-1
4.550807641E1,-1.930040359E0,4.023566246E-1,5.212807655E-1
4.552690464E1,-1.934501886E0,9.567141533E-1,6.751079559E-1
4.554573281E1,-1.830498934E0,1.029073715E0,6.509795189E-1
4.556456104E1,-1.685932398E0,6.000757217E-1,5.461888313E-1
4.558338922E1,-1.410745621E0,3.885030746E-1,5.434751511E-1
4.560221745E1,-1.296136141E0,3.552522659E-1,8.661999702E-1
4.562104563E1,-1.183698177E0,2.380003929E-1,9.526033401E-1
4.563987386E1,-1.119723797E0,1.648936272E-1,6.777000427E-1
4.565870203E1,-9.169592857E-1,-3.898239136E-1,2.249054909E-1
4.567753026E1,-5.197267532E-1,-1.221904278E0,-2.175397873E-1
4.569635844E1,-1.242136955E-1,-1.395675898E0,-6.638851166E-1
4.571518667E1,-2.924227715E-2,3.281402588E-2,-1.018565178E0
4.573401485E1,-9.632086754E-2,9.178867340E-1,-1.560399055E0
4.575284307E1,-1.285629272E-1,1.004221439E0,-1.765492916E0
4.577167125E1,-5.584001541E-3,7.001204491E-1,-1.823878765E0
4.579049948E1,-6.956624985E-2,4.127516747E-1,-1.607217312E0
4.580932766E1,-5.543470383E-3,2.616806030E-1,-1.419385910E0
4.582815589E1,7.547163963E-2,9.275531769E-2,-1.018152714E0
4.584698406E1,2.842490673E-1,-2.423567772E-1,-6.097636223E-1
4.586581229E1,3.989329338E-1,-4.531493187E-1,-3.070445061E-1
4.588464047E1,1.073253155E-1,-1.296582222E-1,-2.201175690E-2
4.590346870E1,-4.213242531E-1,-8.214998245E-2,-4.977703094E-2
4.592229688E1,-9.587764740E-1,-2.569437027E-2,-2.888984680E-1
4.594112511E1,-1.287622690E0,1.957769394E-1,-3.604884148E-1
4.595995328E1,-1.440203667E0,3.774318695E-1,-3.246555328E-1
4.597878151E1,-1.282559156E0,2.337751389E-1,-4.430785179E-1
4.599760969E1,-4.353749752E-1,3.752946854E-1,-5.718259811E-1
4.601643792E1,2.025501728E-1,7.389211655E-1,-8.734221458E-1
4.603526610E1,6.413195133E-1,1.303086758E0,-1.184624195E0
4.605409432E1,1.027927399E0,1.387707710E0,-1.352275848E0
4.607292250E1,1.321798325E0,1.436173916E0,-1.274699211E0
4.609175073E1,1.269356012E0,1.323554516E0,-1.225535870E0
4.611057891E1,1.242491245E0,1.290422916E0,-1.036606312E0
4.612940714E1,1.256518602E0,1.380570412E0,-7.405624390E-1
4.614823531E1,1.388457060E0,1.203179836E0,-5.796923637E-1
4.616706354E1,1.568846464E0,1.225766659E0,-6.753797531E-1
4.618589172E1,1.918403268E0,1.361202240E0,-8.814635277E-1
4.620471995E1,2.305190563E0,1.719108582E0,-9.714369774E-1
4.622354813E1,2.558199406E0,1.698821306E0,-1.173543453E0
4.624237636E1,2.692794800E0,1.655611753E0,-1.401886463E0
4.626120458E1,2.639162540E0,2.055341244E0,-1.611760616E0
4.628003276E1,2.501342297E0,2.237663031E0,-1.806080818E0
4.629886099E1,2.549398899E0,2.236775398E0,-1.902026653E0
4.631768917E1,2.482031822E0,2.489265919E0,-1.883872032E0
4.633651740E1,2.396654606E0,2.638829947E0,-1.823359966E0
4.635534557E1,2.307601929E0,2.932078838E0,-1.769083023E0
4.637417380E1,2.252461433E0,3.062019110E0,-1.551746845E0
4.639300203E1,2.358378410E0,3.395191431E0,-9.188342094E-1
4.641183021E1,2.519134521E0,3.583286762E0,-9.793281555E-2
4.643065844E1,2.443935394E0,3.897855043E0,7.194318771E-1
4.644948667E1,1.829326868E0,4.533068657E0,1.314234734E0
4.646831484E1,9.874389172E-1,4.984430790E0,1.900635719E0
4.648714307E1,9.039545059E-2,5.026337624E0,2.413848400E0
4.650597125E1,-8.386359215E-1,4.604808807E0,2.629691601E0
4.652479948E1,-1.662061214E0,3.801001310E0,2.320109844E0
4.654362771E1,-2.088590145E0,2.666456699E0,1.574779987E0
4.656266542E1,-2.314423561E0,8.872358799E-1,4.061384201E-1
4.658188323E1,-2.681571484E0,-6.132712364E-1,-7.361593246E-1
4.660108771E1,-3.157351971E0,-1.603727818E0,-1.384087563E0
4.662029219E1,-3.907719612E0,-1.838832855E0,-1.559706688E0
4.663949662E1,-4.520238400E0,-1.439701080E0,-1.940147877E0
4.665870110E1,-4.709692955E0,-2.938535213E-1,-2.587346077E0
4.667777865E1,-4.780134201E0,3.951261044E-1,-2.945504189E0
4.669660688E1,-4.441068649E0,8.624792099E-3,-2.949239731E0
4.671543505E1,-4.000778675E0,1.410064697E-1,-2.568253994E0
4.673426328E1,-3.451484680E0,3.439476490E-1,-2.183417320E0
4.675309146E1,-2.929411888E0,7.612311840E-1,-1.707369804E0
4.677191969E1,-2.824638367E0,9.042305946E-1,-1.393595219E0
4.679074786E1,-2.690954208E0,3.714320660E-1,-9.768195152E-1
4.680957610E1,-2.368737221E0,-1.517930031E-1,-5.721945763E-1
4.682840427E1,-2.150018692E0,-4.090242386E-1,-2.227787971E-1
4.684723250E1,-2.224887848E0,-3.563072681E-1,1.698398590E-1
4.686606068E1,-2.412651062E0,-8.105084896E-1,1.408824921E-1
4.688488891E1,-2.384253979E0,-9.853250980E-1,1.654453278E-1
4.690371708E1,-2.008573532E0,-5.312407017E-1,3.747873306E-1
4.692254531E1,-1.787621498E0,-2.933468819E-1,7.383327484E-1
4.694137349E1,-1.678829670E0,-1.953110695E-1,9.309263229E-1
4.696020172E1,-1.948104858E0,-3.470344543E-1,1.219701767E0
4.697902995E1,-2.064565182E0,-8.638075590E-1,1.473182678E0
4.699785813E1,-2.224739075E0,-8.827567101E-1,1.727908134E0
4.701668636E1,-2.394195080E0,-7.104930878E-1,1.669818878E0
4.703551453E1,-2.449196815E0,-1.729707718E-1,1.601082802E0
4.705434276E1,-2.361775398E0,1.068625450E-1,1.572765350E0
4.707317094E1,-1.988002777E0,2.870092392E-1,1.297406197E0
4.709199917E1,-1.651607037E0,5.901846886E-1,7.946968079E-1
4.711082735E1,-1.486618519E0,1.246893406E0,4.338569641E-1
4.712965557E1,-1.391122818E0,1.835133553E0,4.487037659E-3
4.714848375E1,-1.130113602E0,1.228764057E0,-3.721933365E-1
4.716731198E1,-6.669740677E-1,6.462332010E-1,-8.622498512E-1
4.718614016E1,-1.259355545E-1,5.173244476E-1,-1.600860596E0
4.720496839E1,3.728537560E-1,8.155181408E-1,-2.189995289E0
4.722379656E1,6.025810242E-1,1.526348472E0,-2.569730282E0
4.724262479E1,5.636534691E-1,1.991703629E0,-2.859071732E0
4.726145297E1,4.808678627E-1,1.939658046E0,-3.000038624E0
4.728028120E1,6.728734970E-1,1.395113707E0,-3.059521198E0
4.729910938E1,6.594357491E-1,1.257323027E0,-3.147007465E0
4.731793761E1,4.927301407E-1,1.511320949E0,-3.061213017E0
4.733676578E1,7.899122238E-1,1.408294797E0,-2.763798237E0
4.735559401E1,1.109275341E0,1.348696947E0,-2.318316460E0
4.737442219E1,1.182027340E0,1.373637795E0,-2.171707630E0
4.739325042E1,1.122097015E0,1.477446079E0,-2.130814075E0
4.741207860E1,9.202523232E-1,1.693060160E0,-2.011384964E0
4.743090682E1,6.405797005E-1,1.538940907E0,-1.795946121E0
4.744973500E1,4.130845070E-1,1.317205191E0,-1.727204800E0
4.746856323E1,7.096576691E-2,1.124451160E0,-1.588669300E0
4.748739141E1,-1.154594421E-1,1.030606031E0,-1.500914097E0
4.750621964E1,-1.494116783E-1,1.134332418E0,-1.249909878E0
4.752504781E1,2.312707901E-1,1.319863558E0,-8.042984009E-1
4.754387604E1,4.474821091E-1,1.514955521E0,-5.961990356E-1
4.756270422E1,4.534568787E-1,1.343971848E0,-5.278773308E-1
4.758153245E1,4.612216949E-1,1.245123267E0,-4.534730911E-1
4.760036063E1,1.994976997E-1,1.407793045E0,-1.777353287E-1
4.761918880E1,-1.364336014E-1,1.484479547E0,6.341171265E-2
4.763801703E1,-6.278443336E-1,1.274823070E0,2.771759033E-1
4.765684521E1,-9.501905441E-1,7.929226160E-1,3.916068077E-1
4.767567344E1,-1.126564980E0,5.322715044E-1,3.991465569E-1
4.769450162E1,-1.162118435E0,3.076465130E-1,2.903819084E-1
4.771332985E1,-1.080667496E0,2.413156033E-1,2.436699867E-1
4.773215802E1,-9.596686363E-1,3.855727911E-1,2.255129814E-1
4.775098625E1,-6.857256889E-1,4.286248684E-1,-6.515502930E-3
4.776981443E1,-3.428988457E-1,5.254188776E-1,-1.866855621E-1
4.778864266E1,1.532325745E-1,6.469833851E-1,-1.326456070E-1
4.780747083E1,3.695197105E-1,9.163808823E-1,1.397094727E-1
4.782629906E1,3.540220261E-1,7.845685482E-1,3.815870285E-1
4.784512724E1,1.423931122E-1,3.485682011E-1,5.392398834E-1
4.786395547E1,5.911445618E-2,-3.911423683E-2,5.008206367E-1
